agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De advocaten en de vader onderzoeken	De advocaten en de vader onderzoekt	onderzoeken	onderzoekt	4	5	plural	singular	De advocaten en de vader onderzoeken de persoon.
De advocaten en de vader vermijden	De advocaten en de vader vermijdt	vermijden	vermijdt	4	5	plural	singular	De advocaten en de vader vermijden de persoon.
De advocaten en de vader vertrouwen	De advocaten en de vader vertrouwt	vertrouwen	vertrouwt	4	5	plural	singular	De advocaten en de vader vertrouwen de persoon.
De advocaten en de vader horen	De advocaten en de vader hoort	horen	hoort	4	5	plural	singular	De advocaten en de vader horen de persoon.
De advocaten en de vader stimuleren	De advocaten en de vader stimuleert	stimuleren	stimuleert	4	5	plural	singular	De advocaten en de vader stimuleren de persoon.
De advocaten en de vader kennen	De advocaten en de vader kent	kennen	kent	4	5	plural	singular	De advocaten en de vader kennen de persoon.
De advocaten en de vader begrijpen	De advocaten en de vader begrijpt	begrijpen	begrijpt	4	5	plural	singular	De advocaten en de vader begrijpen de persoon.
De advocaten en de vader roepen	De advocaten en de vader roept	roepen	roept	4	5	plural	singular	De advocaten en de vader roepen de persoon.
De advocaten en de vader groeten	De advocaten en de vader groet	groeten	groet	4	5	plural	singular	De advocaten en de vader groeten de persoon.
De advocaten en de vader zien	De advocaten en de vader ziet	zien	ziet	4	5	plural	singular	De advocaten en de vader zien de persoon.
De advocaten en de vader herkennen	De advocaten en de vader herkent	herkennen	herkent	4	5	plural	singular	De advocaten en de vader herkennen de persoon.
De advocaten en de oom verleiden	De advocaten en de oom verleidt	verleiden	verleidt	4	5	plural	singular	De advocaten en de oom verleiden de persoon.
De advocaten en de oom missen	De advocaten en de oom mist	missen	mist	4	5	plural	singular	De advocaten en de oom missen de persoon.
De advocaten en de oom bekritiseren	De advocaten en de oom bekritiseert	bekritiseren	bekritiseert	4	5	plural	singular	De advocaten en de oom bekritiseren de persoon.
De advocaten en de oom steunen	De advocaten en de oom steunt	steunen	steunt	4	5	plural	singular	De advocaten en de oom steunen de persoon.
De advocaten en de oom onderzoeken	De advocaten en de oom onderzoekt	onderzoeken	onderzoekt	4	5	plural	singular	De advocaten en de oom onderzoeken de persoon.
De advocaten en de oom vermijden	De advocaten en de oom vermijdt	vermijden	vermijdt	4	5	plural	singular	De advocaten en de oom vermijden de persoon.
De advocaten en de oom vertrouwen	De advocaten en de oom vertrouwt	vertrouwen	vertrouwt	4	5	plural	singular	De advocaten en de oom vertrouwen de persoon.
De advocaten en de oom horen	De advocaten en de oom hoort	horen	hoort	4	5	plural	singular	De advocaten en de oom horen de persoon.
De advocaten en de oom stimuleren	De advocaten en de oom stimuleert	stimuleren	stimuleert	4	5	plural	singular	De advocaten en de oom stimuleren de persoon.
De advocaten en de oom kennen	De advocaten en de oom kent	kennen	kent	4	5	plural	singular	De advocaten en de oom kennen de persoon.
De advocaten en de oom begrijpen	De advocaten en de oom begrijpt	begrijpen	begrijpt	4	5	plural	singular	De advocaten en de oom begrijpen de persoon.
De advocaten en de oom roepen	De advocaten en de oom roept	roepen	roept	4	5	plural	singular	De advocaten en de oom roepen de persoon.
De advocaten en de oom groeten	De advocaten en de oom groet	groeten	groet	4	5	plural	singular	De advocaten en de oom groeten de persoon.
De advocaten en de oom zien	De advocaten en de oom ziet	zien	ziet	4	5	plural	singular	De advocaten en de oom zien de persoon.
De advocaten en de oom herkennen	De advocaten en de oom herkent	herkennen	herkent	4	5	plural	singular	De advocaten en de oom herkennen de persoon.
De advocaten en de persoon verleiden	De advocaten en de persoon verleidt	verleiden	verleidt	4	5	plural	singular	De advocaten en de persoon verleiden de persoon.
De advocaten en de persoon missen	De advocaten en de persoon mist	missen	mist	4	5	plural	singular	De advocaten en de persoon missen de persoon.
De advocaten en de persoon bekritiseren	De advocaten en de persoon bekritiseert	bekritiseren	bekritiseert	4	5	plural	singular	De advocaten en de persoon bekritiseren de persoon.
De advocaten en de persoon steunen	De advocaten en de persoon steunt	steunen	steunt	4	5	plural	singular	De advocaten en de persoon steunen de persoon.
De advocaten en de persoon onderzoeken	De advocaten en de persoon onderzoekt	onderzoeken	onderzoekt	4	5	plural	singular	De advocaten en de persoon onderzoeken de persoon.
De advocaten en de persoon vermijden	De advocaten en de persoon vermijdt	vermijden	vermijdt	4	5	plural	singular	De advocaten en de persoon vermijden de persoon.
De advocaten en de persoon vertrouwen	De advocaten en de persoon vertrouwt	vertrouwen	vertrouwt	4	5	plural	singular	De advocaten en de persoon vertrouwen de persoon.
De advocaten en de persoon horen	De advocaten en de persoon hoort	horen	hoort	4	5	plural	singular	De advocaten en de persoon horen de persoon.
De advocaten en de persoon stimuleren	De advocaten en de persoon stimuleert	stimuleren	stimuleert	4	5	plural	singular	De advocaten en de persoon stimuleren de persoon.
De advocaten en de persoon kennen	De advocaten en de persoon kent	kennen	kent	4	5	plural	singular	De advocaten en de persoon kennen de persoon.
De advocaten en de persoon begrijpen	De advocaten en de persoon begrijpt	begrijpen	begrijpt	4	5	plural	singular	De advocaten en de persoon begrijpen de persoon.
De advocaten en de persoon roepen	De advocaten en de persoon roept	roepen	roept	4	5	plural	singular	De advocaten en de persoon roepen de persoon.
De advocaten en de persoon groeten	De advocaten en de persoon groet	groeten	groet	4	5	plural	singular	De advocaten en de persoon groeten de persoon.
De advocaten en de persoon zien	De advocaten en de persoon ziet	zien	ziet	4	5	plural	singular	De advocaten en de persoon zien de persoon.
De advocaten en de persoon herkennen	De advocaten en de persoon herkent	herkennen	herkent	4	5	plural	singular	De advocaten en de persoon herkennen de persoon.
De advocaten en de meid verleiden	De advocaten en de meid verleidt	verleiden	verleidt	4	5	plural	singular	De advocaten en de meid verleiden de persoon.
De advocaten en de meid missen	De advocaten en de meid mist	missen	mist	4	5	plural	singular	De advocaten en de meid missen de persoon.
De advocaten en de meid bekritiseren	De advocaten en de meid bekritiseert	bekritiseren	bekritiseert	4	5	plural	singular	De advocaten en de meid bekritiseren de persoon.
De advocaten en de meid steunen	De advocaten en de meid steunt	steunen	steunt	4	5	plural	singular	De advocaten en de meid steunen de persoon.
De advocaten en de meid onderzoeken	De advocaten en de meid onderzoekt	onderzoeken	onderzoekt	4	5	plural	singular	De advocaten en de meid onderzoeken de persoon.
De advocaten en de meid vermijden	De advocaten en de meid vermijdt	vermijden	vermijdt	4	5	plural	singular	De advocaten en de meid vermijden de persoon.
De advocaten en de meid vertrouwen	De advocaten en de meid vertrouwt	vertrouwen	vertrouwt	4	5	plural	singular	De advocaten en de meid vertrouwen de persoon.
De advocaten en de meid horen	De advocaten en de meid hoort	horen	hoort	4	5	plural	singular	De advocaten en de meid horen de persoon.
De advocaten en de meid stimuleren	De advocaten en de meid stimuleert	stimuleren	stimuleert	4	5	plural	singular	De advocaten en de meid stimuleren de persoon.
De advocaten en de meid kennen	De advocaten en de meid kent	kennen	kent	4	5	plural	singular	De advocaten en de meid kennen de persoon.
De advocaten en de meid begrijpen	De advocaten en de meid begrijpt	begrijpen	begrijpt	4	5	plural	singular	De advocaten en de meid begrijpen de persoon.
De advocaten en de meid roepen	De advocaten en de meid roept	roepen	roept	4	5	plural	singular	De advocaten en de meid roepen de persoon.
De advocaten en de meid groeten	De advocaten en de meid groet	groeten	groet	4	5	plural	singular	De advocaten en de meid groeten de persoon.
De advocaten en de meid zien	De advocaten en de meid ziet	zien	ziet	4	5	plural	singular	De advocaten en de meid zien de persoon.
De advocaten en de meid herkennen	De advocaten en de meid herkent	herkennen	herkent	4	5	plural	singular	De advocaten en de meid herkennen de persoon.
De advocaten en de schrijver verleiden	De advocaten en de schrijver verleidt	verleiden	verleidt	4	5	plural	singular	De advocaten en de schrijver verleiden de persoon.
De advocaten en de schrijver missen	De advocaten en de schrijver mist	missen	mist	4	5	plural	singular	De advocaten en de schrijver missen de persoon.
De advocaten en de schrijver bekritiseren	De advocaten en de schrijver bekritiseert	bekritiseren	bekritiseert	4	5	plural	singular	De advocaten en de schrijver bekritiseren de persoon.
De advocaten en de schrijver steunen	De advocaten en de schrijver steunt	steunen	steunt	4	5	plural	singular	De advocaten en de schrijver steunen de persoon.
De advocaten en de schrijver onderzoeken	De advocaten en de schrijver onderzoekt	onderzoeken	onderzoekt	4	5	plural	singular	De advocaten en de schrijver onderzoeken de persoon.
De advocaten en de schrijver vermijden	De advocaten en de schrijver vermijdt	vermijden	vermijdt	4	5	plural	singular	De advocaten en de schrijver vermijden de persoon.
De advocaten en de schrijver vertrouwen	De advocaten en de schrijver vertrouwt	vertrouwen	vertrouwt	4	5	plural	singular	De advocaten en de schrijver vertrouwen de persoon.
De advocaten en de schrijver horen	De advocaten en de schrijver hoort	horen	hoort	4	5	plural	singular	De advocaten en de schrijver horen de persoon.
De advocaten en de schrijver stimuleren	De advocaten en de schrijver stimuleert	stimuleren	stimuleert	4	5	plural	singular	De advocaten en de schrijver stimuleren de persoon.
De advocaten en de schrijver kennen	De advocaten en de schrijver kent	kennen	kent	4	5	plural	singular	De advocaten en de schrijver kennen de persoon.
De advocaten en de schrijver begrijpen	De advocaten en de schrijver begrijpt	begrijpen	begrijpt	4	5	plural	singular	De advocaten en de schrijver begrijpen de persoon.
De advocaten en de schrijver roepen	De advocaten en de schrijver roept	roepen	roept	4	5	plural	singular	De advocaten en de schrijver roepen de persoon.
De advocaten en de schrijver groeten	De advocaten en de schrijver groet	groeten	groet	4	5	plural	singular	De advocaten en de schrijver groeten de persoon.
De advocaten en de schrijver zien	De advocaten en de schrijver ziet	zien	ziet	4	5	plural	singular	De advocaten en de schrijver zien de persoon.
De advocaten en de schrijver herkennen	De advocaten en de schrijver herkent	herkennen	herkent	4	5	plural	singular	De advocaten en de schrijver herkennen de persoon.
De advocaten en de vrouw verleiden	De advocaten en de vrouw verleidt	verleiden	verleidt	4	5	plural	singular	De advocaten en de vrouw verleiden de persoon.
De advocaten en de vrouw missen	De advocaten en de vrouw mist	missen	mist	4	5	plural	singular	De advocaten en de vrouw missen de persoon.
De advocaten en de vrouw bekritiseren	De advocaten en de vrouw bekritiseert	bekritiseren	bekritiseert	4	5	plural	singular	De advocaten en de vrouw bekritiseren de persoon.
De advocaten en de vrouw steunen	De advocaten en de vrouw steunt	steunen	steunt	4	5	plural	singular	De advocaten en de vrouw steunen de persoon.
De advocaten en de vrouw onderzoeken	De advocaten en de vrouw onderzoekt	onderzoeken	onderzoekt	4	5	plural	singular	De advocaten en de vrouw onderzoeken de persoon.
De advocaten en de vrouw vermijden	De advocaten en de vrouw vermijdt	vermijden	vermijdt	4	5	plural	singular	De advocaten en de vrouw vermijden de persoon.
De advocaten en de vrouw vertrouwen	De advocaten en de vrouw vertrouwt	vertrouwen	vertrouwt	4	5	plural	singular	De advocaten en de vrouw vertrouwen de persoon.
De advocaten en de vrouw horen	De advocaten en de vrouw hoort	horen	hoort	4	5	plural	singular	De advocaten en de vrouw horen de persoon.
De advocaten en de vrouw stimuleren	De advocaten en de vrouw stimuleert	stimuleren	stimuleert	4	5	plural	singular	De advocaten en de vrouw stimuleren de persoon.
De advocaten en de vrouw kennen	De advocaten en de vrouw kent	kennen	kent	4	5	plural	singular	De advocaten en de vrouw kennen de persoon.
De advocaten en de vrouw begrijpen	De advocaten en de vrouw begrijpt	begrijpen	begrijpt	4	5	plural	singular	De advocaten en de vrouw begrijpen de persoon.
De advocaten en de vrouw roepen	De advocaten en de vrouw roept	roepen	roept	4	5	plural	singular	De advocaten en de vrouw roepen de persoon.
De advocaten en de vrouw groeten	De advocaten en de vrouw groet	groeten	groet	4	5	plural	singular	De advocaten en de vrouw groeten de persoon.
De advocaten en de vrouw zien	De advocaten en de vrouw ziet	zien	ziet	4	5	plural	singular	De advocaten en de vrouw zien de persoon.
De advocaten en de vrouw herkennen	De advocaten en de vrouw herkent	herkennen	herkent	4	5	plural	singular	De advocaten en de vrouw herkennen de persoon.
De advocaten en de dokter verleiden	De advocaten en de dokter verleidt	verleiden	verleidt	4	5	plural	singular	De advocaten en de dokter verleiden de persoon.
De advocaten en de dokter missen	De advocaten en de dokter mist	missen	mist	4	5	plural	singular	De advocaten en de dokter missen de persoon.
De advocaten en de dokter bekritiseren	De advocaten en de dokter bekritiseert	bekritiseren	bekritiseert	4	5	plural	singular	De advocaten en de dokter bekritiseren de persoon.
De advocaten en de dokter steunen	De advocaten en de dokter steunt	steunen	steunt	4	5	plural	singular	De advocaten en de dokter steunen de persoon.
De advocaten en de dokter onderzoeken	De advocaten en de dokter onderzoekt	onderzoeken	onderzoekt	4	5	plural	singular	De advocaten en de dokter onderzoeken de persoon.
De advocaten en de dokter vermijden	De advocaten en de dokter vermijdt	vermijden	vermijdt	4	5	plural	singular	De advocaten en de dokter vermijden de persoon.
De advocaten en de dokter vertrouwen	De advocaten en de dokter vertrouwt	vertrouwen	vertrouwt	4	5	plural	singular	De advocaten en de dokter vertrouwen de persoon.
