agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De groepen meiden op de vrachtwagens horen	De groepen meiden op de vrachtwagens hoort	horen	hoort	1	6	plural	plural	De groepen meiden op de vrachtwagens horen de persoon.
De hoeveelheden boeren achter de vrachtwagens begrijpen	De hoeveelheden boeren achter de vrachtwagens begrijpt	begrijpen	begrijpt	1	6	plural	plural	De hoeveelheden boeren achter de vrachtwagens begrijpen de persoon.
De aantallen leraren op de vrachtwagens bekritiseren	De aantallen leraren op de vrachtwagens bekritiseert	bekritiseren	bekritiseert	1	6	plural	plural	De aantallen leraren op de vrachtwagens bekritiseren de persoon.
De paren leraren naast de vrachtwagens kennen	De paren leraren naast de vrachtwagens kent	kennen	kent	1	6	plural	plural	De paren leraren naast de vrachtwagens kennen de persoon.
De stellen boeren bij de tafels steunen	De stellen boeren bij de tafels steunt	steunen	steunt	1	6	plural	plural	De stellen boeren bij de tafels steunen de persoon.
De stellen meiden naast de fietsen verleiden	De stellen meiden naast de fietsen verleidt	verleiden	verleidt	1	6	plural	plural	De stellen meiden naast de fietsen verleiden de persoon.
De stellen dichters bij de bomen kennen	De stellen dichters bij de bomen kent	kennen	kent	1	6	plural	plural	De stellen dichters bij de bomen kennen de persoon.
De paren leraren achter de tafels vermijden	De paren leraren achter de tafels vermijdt	vermijden	vermijdt	1	6	plural	plural	De paren leraren achter de tafels vermijden de persoon.
De paren mannen onder de bureaus groeten	De paren mannen onder de bureaus groet	groeten	groet	1	6	plural	plural	De paren mannen onder de bureaus groeten de persoon.
De groepen meiden onder de fietsen missen	De groepen meiden onder de fietsen mist	missen	mist	1	6	plural	plural	De groepen meiden onder de fietsen missen de persoon.
De paren jongens op de vrachtwagens onderzoeken	De paren jongens op de vrachtwagens onderzoekt	onderzoeken	onderzoekt	1	6	plural	plural	De paren jongens op de vrachtwagens onderzoeken de persoon.
De stellen leraren naast de stoelen vertrouwen	De stellen leraren naast de stoelen vertrouwt	vertrouwen	vertrouwt	1	6	plural	plural	De stellen leraren naast de stoelen vertrouwen de persoon.
De stellen tantes op de bomen roepen	De stellen tantes op de bomen roept	roepen	roept	1	6	plural	plural	De stellen tantes op de bomen roepen de persoon.
De stellen mannen bij de vrachtwagens onderzoeken	De stellen mannen bij de vrachtwagens onderzoekt	onderzoeken	onderzoekt	1	6	plural	plural	De stellen mannen bij de vrachtwagens onderzoeken de persoon.
De groepen doktoren achter de vrachtwagens herkennen	De groepen doktoren achter de vrachtwagens herkent	herkennen	herkent	1	6	plural	plural	De groepen doktoren achter de vrachtwagens herkennen de persoon.
De groepen zangers naast de vrachtwagens missen	De groepen zangers naast de vrachtwagens mist	missen	mist	1	6	plural	plural	De groepen zangers naast de vrachtwagens missen de persoon.
De stellen mannen naast de ramen roepen	De stellen mannen naast de ramen roept	roepen	roept	1	6	plural	plural	De stellen mannen naast de ramen roepen de persoon.
De groepen jongens bij de tafels begrijpen	De groepen jongens bij de tafels begrijpt	begrijpen	begrijpt	1	6	plural	plural	De groepen jongens bij de tafels begrijpen de persoon.
De stellen dichters bij de tafels zien	De stellen dichters bij de tafels ziet	zien	ziet	1	6	plural	plural	De stellen dichters bij de tafels zien de persoon.
De paren timmermannen bij de stoelen vermijden	De paren timmermannen bij de stoelen vermijdt	vermijden	vermijdt	1	6	plural	plural	De paren timmermannen bij de stoelen vermijden de persoon.
De paren timmermannen bij de stoelen begrijpen	De paren timmermannen bij de stoelen begrijpt	begrijpen	begrijpt	1	6	plural	plural	De paren timmermannen bij de stoelen begrijpen de persoon.
De paren vaders achter de stoelen missen	De paren vaders achter de stoelen mist	missen	mist	1	6	plural	plural	De paren vaders achter de stoelen missen de persoon.
De groepen moeders op de bureaus kennen	De groepen moeders op de bureaus kent	kennen	kent	1	6	plural	plural	De groepen moeders op de bureaus kennen de persoon.
De groepen meiden op de ramen zien	De groepen meiden op de ramen ziet	zien	ziet	1	6	plural	plural	De groepen meiden op de ramen zien de persoon.
De hoeveelheden advocaten bij de stoelen vermijden	De hoeveelheden advocaten bij de stoelen vermijdt	vermijden	vermijdt	1	6	plural	plural	De hoeveelheden advocaten bij de stoelen vermijden de persoon.
De hoeveelheden zangers bij de bomen groeten	De hoeveelheden zangers bij de bomen groet	groeten	groet	1	6	plural	plural	De hoeveelheden zangers bij de bomen groeten de persoon.
De stellen zangers onder de bomen groeten	De stellen zangers onder de bomen groet	groeten	groet	1	6	plural	plural	De stellen zangers onder de bomen groeten de persoon.
De groepen leraren onder de stoelen vermijden	De groepen leraren onder de stoelen vermijdt	vermijden	vermijdt	1	6	plural	plural	De groepen leraren onder de stoelen vermijden de persoon.
De groepen moeders onder de vrachtwagens begrijpen	De groepen moeders onder de vrachtwagens begrijpt	begrijpen	begrijpt	1	6	plural	plural	De groepen moeders onder de vrachtwagens begrijpen de persoon.
De stellen vrouwen op de stoelen groeten	De stellen vrouwen op de stoelen groet	groeten	groet	1	6	plural	plural	De stellen vrouwen op de stoelen groeten de persoon.
De groepen vrienden onder de bureaus vermijden	De groepen vrienden onder de bureaus vermijdt	vermijden	vermijdt	1	6	plural	plural	De groepen vrienden onder de bureaus vermijden de persoon.
De stellen dichters naast de bureaus missen	De stellen dichters naast de bureaus mist	missen	mist	1	6	plural	plural	De stellen dichters naast de bureaus missen de persoon.
De groepen dichters op de bureaus vertrouwen	De groepen dichters op de bureaus vertrouwt	vertrouwen	vertrouwt	1	6	plural	plural	De groepen dichters op de bureaus vertrouwen de persoon.
De hoeveelheden timmermannen bij de bureaus groeten	De hoeveelheden timmermannen bij de bureaus groet	groeten	groet	1	6	plural	plural	De hoeveelheden timmermannen bij de bureaus groeten de persoon.
De hoeveelheden meiden achter de fietsen missen	De hoeveelheden meiden achter de fietsen mist	missen	mist	1	6	plural	plural	De hoeveelheden meiden achter de fietsen missen de persoon.
De aantallen leraren op de bureaus missen	De aantallen leraren op de bureaus mist	missen	mist	1	6	plural	plural	De aantallen leraren op de bureaus missen de persoon.
De hoeveelheden vrouwen bij de ramen horen	De hoeveelheden vrouwen bij de ramen hoort	horen	hoort	1	6	plural	plural	De hoeveelheden vrouwen bij de ramen horen de persoon.
De groepen vaders onder de vrachtwagens missen	De groepen vaders onder de vrachtwagens mist	missen	mist	1	6	plural	plural	De groepen vaders onder de vrachtwagens missen de persoon.
De stellen timmermannen op de tafels vertrouwen	De stellen timmermannen op de tafels vertrouwt	vertrouwen	vertrouwt	1	6	plural	plural	De stellen timmermannen op de tafels vertrouwen de persoon.
De paren ooms achter de bureaus bekritiseren	De paren ooms achter de bureaus bekritiseert	bekritiseren	bekritiseert	1	6	plural	plural	De paren ooms achter de bureaus bekritiseren de persoon.
De hoeveelheden leraren achter de ramen vermijden	De hoeveelheden leraren achter de ramen vermijdt	vermijden	vermijdt	1	6	plural	plural	De hoeveelheden leraren achter de ramen vermijden de persoon.
De hoeveelheden boeren naast de fietsen zien	De hoeveelheden boeren naast de fietsen ziet	zien	ziet	1	6	plural	plural	De hoeveelheden boeren naast de fietsen zien de persoon.
De hoeveelheden meiden bij de tafels vertrouwen	De hoeveelheden meiden bij de tafels vertrouwt	vertrouwen	vertrouwt	1	6	plural	plural	De hoeveelheden meiden bij de tafels vertrouwen de persoon.
De aantallen meiden onder de bomen onderzoeken	De aantallen meiden onder de bomen onderzoekt	onderzoeken	onderzoekt	1	6	plural	plural	De aantallen meiden onder de bomen onderzoeken de persoon.
De aantallen vrienden onder de fietsen stimuleren	De aantallen vrienden onder de fietsen stimuleert	stimuleren	stimuleert	1	6	plural	plural	De aantallen vrienden onder de fietsen stimuleren de persoon.
De hoeveelheden ooms achter de vrachtwagens roepen	De hoeveelheden ooms achter de vrachtwagens roept	roepen	roept	1	6	plural	plural	De hoeveelheden ooms achter de vrachtwagens roepen de persoon.
De aantallen boeren onder de bureaus verleiden	De aantallen boeren onder de bureaus verleidt	verleiden	verleidt	1	6	plural	plural	De aantallen boeren onder de bureaus verleiden de persoon.
De aantallen tantes achter de tafels horen	De aantallen tantes achter de tafels hoort	horen	hoort	1	6	plural	plural	De aantallen tantes achter de tafels horen de persoon.
De paren mannen op de fietsen zien	De paren mannen op de fietsen ziet	zien	ziet	1	6	plural	plural	De paren mannen op de fietsen zien de persoon.
De hoeveelheden leraren naast de ramen kennen	De hoeveelheden leraren naast de ramen kent	kennen	kent	1	6	plural	plural	De hoeveelheden leraren naast de ramen kennen de persoon.
De aantallen ooms bij de tafels bekritiseren	De aantallen ooms bij de tafels bekritiseert	bekritiseren	bekritiseert	1	6	plural	plural	De aantallen ooms bij de tafels bekritiseren de persoon.
De stellen dichters onder de fietsen stimuleren	De stellen dichters onder de fietsen stimuleert	stimuleren	stimuleert	1	6	plural	plural	De stellen dichters onder de fietsen stimuleren de persoon.
De hoeveelheden boeren achter de fietsen roepen	De hoeveelheden boeren achter de fietsen roept	roepen	roept	1	6	plural	plural	De hoeveelheden boeren achter de fietsen roepen de persoon.
De hoeveelheden vaders bij de bureaus bekritiseren	De hoeveelheden vaders bij de bureaus bekritiseert	bekritiseren	bekritiseert	1	6	plural	plural	De hoeveelheden vaders bij de bureaus bekritiseren de persoon.
De hoeveelheden mannen achter de fietsen herkennen	De hoeveelheden mannen achter de fietsen herkent	herkennen	herkent	1	6	plural	plural	De hoeveelheden mannen achter de fietsen herkennen de persoon.
De groepen mannen achter de bureaus steunen	De groepen mannen achter de bureaus steunt	steunen	steunt	1	6	plural	plural	De groepen mannen achter de bureaus steunen de persoon.
De aantallen jongens achter de ramen bekritiseren	De aantallen jongens achter de ramen bekritiseert	bekritiseren	bekritiseert	1	6	plural	plural	De aantallen jongens achter de ramen bekritiseren de persoon.
De stellen advocaten bij de ramen horen	De stellen advocaten bij de ramen hoort	horen	hoort	1	6	plural	plural	De stellen advocaten bij de ramen horen de persoon.
De hoeveelheden vrienden op de fietsen verleiden	De hoeveelheden vrienden op de fietsen verleidt	verleiden	verleidt	1	6	plural	plural	De hoeveelheden vrienden op de fietsen verleiden de persoon.
De aantallen advocaten achter de stoelen roepen	De aantallen advocaten achter de stoelen roept	roepen	roept	1	6	plural	plural	De aantallen advocaten achter de stoelen roepen de persoon.
De groepen vaders achter de fietsen onderzoeken	De groepen vaders achter de fietsen onderzoekt	onderzoeken	onderzoekt	1	6	plural	plural	De groepen vaders achter de fietsen onderzoeken de persoon.
De hoeveelheden timmermannen op de vrachtwagens kennen	De hoeveelheden timmermannen op de vrachtwagens kent	kennen	kent	1	6	plural	plural	De hoeveelheden timmermannen op de vrachtwagens kennen de persoon.
De paren doktoren naast de stoelen stimuleren	De paren doktoren naast de stoelen stimuleert	stimuleren	stimuleert	1	6	plural	plural	De paren doktoren naast de stoelen stimuleren de persoon.
De groepen zangers naast de bureaus steunen	De groepen zangers naast de bureaus steunt	steunen	steunt	1	6	plural	plural	De groepen zangers naast de bureaus steunen de persoon.
De hoeveelheden boeren bij de fietsen begrijpen	De hoeveelheden boeren bij de fietsen begrijpt	begrijpen	begrijpt	1	6	plural	plural	De hoeveelheden boeren bij de fietsen begrijpen de persoon.
De paren dichters bij de bomen vertrouwen	De paren dichters bij de bomen vertrouwt	vertrouwen	vertrouwt	1	6	plural	plural	De paren dichters bij de bomen vertrouwen de persoon.
De stellen timmermannen onder de bomen vertrouwen	De stellen timmermannen onder de bomen vertrouwt	vertrouwen	vertrouwt	1	6	plural	plural	De stellen timmermannen onder de bomen vertrouwen de persoon.
De stellen mannen naast de bureaus roepen	De stellen mannen naast de bureaus roept	roepen	roept	1	6	plural	plural	De stellen mannen naast de bureaus roepen de persoon.
De hoeveelheden vrienden naast de vrachtwagens missen	De hoeveelheden vrienden naast de vrachtwagens mist	missen	mist	1	6	plural	plural	De hoeveelheden vrienden naast de vrachtwagens missen de persoon.
De groepen jongens bij de vrachtwagens kennen	De groepen jongens bij de vrachtwagens kent	kennen	kent	1	6	plural	plural	De groepen jongens bij de vrachtwagens kennen de persoon.
De groepen ooms achter de tafels vermijden	De groepen ooms achter de tafels vermijdt	vermijden	vermijdt	1	6	plural	plural	De groepen ooms achter de tafels vermijden de persoon.
De stellen jongens achter de bomen zien	De stellen jongens achter de bomen ziet	zien	ziet	1	6	plural	plural	De stellen jongens achter de bomen zien de persoon.
De aantallen vrouwen op de tafels kennen	De aantallen vrouwen op de tafels kent	kennen	kent	1	6	plural	plural	De aantallen vrouwen op de tafels kennen de persoon.
De hoeveelheden advocaten naast de tafels begrijpen	De hoeveelheden advocaten naast de tafels begrijpt	begrijpen	begrijpt	1	6	plural	plural	De hoeveelheden advocaten naast de tafels begrijpen de persoon.
De paren vaders op de bomen bekritiseren	De paren vaders op de bomen bekritiseert	bekritiseren	bekritiseert	1	6	plural	plural	De paren vaders op de bomen bekritiseren de persoon.
De paren advocaten onder de fietsen roepen	De paren advocaten onder de fietsen roept	roepen	roept	1	6	plural	plural	De paren advocaten onder de fietsen roepen de persoon.
De hoeveelheden vrouwen op de bomen onderzoeken	De hoeveelheden vrouwen op de bomen onderzoekt	onderzoeken	onderzoekt	1	6	plural	plural	De hoeveelheden vrouwen op de bomen onderzoeken de persoon.
De groepen vaders bij de bomen missen	De groepen vaders bij de bomen mist	missen	mist	1	6	plural	plural	De groepen vaders bij de bomen missen de persoon.
De hoeveelheden mannen bij de tafels missen	De hoeveelheden mannen bij de tafels mist	missen	mist	1	6	plural	plural	De hoeveelheden mannen bij de tafels missen de persoon.
De groepen leraren achter de bureaus steunen	De groepen leraren achter de bureaus steunt	steunen	steunt	1	6	plural	plural	De groepen leraren achter de bureaus steunen de persoon.
De groepen vrouwen achter de bomen vertrouwen	De groepen vrouwen achter de bomen vertrouwt	vertrouwen	vertrouwt	1	6	plural	plural	De groepen vrouwen achter de bomen vertrouwen de persoon.
De groepen vaders op de stoelen roepen	De groepen vaders op de stoelen roept	roepen	roept	1	6	plural	plural	De groepen vaders op de stoelen roepen de persoon.
De aantallen leraren naast de tafels missen	De aantallen leraren naast de tafels mist	missen	mist	1	6	plural	plural	De aantallen leraren naast de tafels missen de persoon.
