agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De directeuren wensen dat de meiden zitten	De directeuren wensen dat de meiden zit	zitten	zit	5	6	plural	plural	De directeuren wensen dat de meiden zitten.
De directeuren geloven dat de tantes werken	De directeuren geloven dat de tantes werkt	werken	werkt	5	6	plural	plural	De directeuren geloven dat de tantes werken.
De automobilisten denken dat de meiden lachen	De automobilisten denken dat de meiden lacht	lachen	lacht	5	6	plural	plural	De automobilisten denken dat de meiden lachen.
De personen willen dat de atleten zitten	De personen willen dat de atleten zit	zitten	zit	5	6	plural	plural	De personen willen dat de atleten zitten.
De leiders wensen dat de vrouwen werken	De leiders wensen dat de vrouwen werkt	werken	werkt	5	6	plural	plural	De leiders wensen dat de vrouwen werken.
De leiders geloven dat de inwoners lachen	De leiders geloven dat de inwoners lacht	lachen	lacht	5	6	plural	plural	De leiders geloven dat de inwoners lachen.
De leiders zien dat de zangers lachen	De leiders zien dat de zangers lacht	lachen	lacht	5	6	plural	plural	De leiders zien dat de zangers lachen.
De toeschouwers wensen dat de jongens lopen	De toeschouwers wensen dat de jongens loopt	lopen	loopt	5	6	plural	plural	De toeschouwers wensen dat de jongens lopen.
De personen geloven dat de tantes komen	De personen geloven dat de tantes komt	komen	komt	5	6	plural	plural	De personen geloven dat de tantes komen.
De automobilisten wensen dat de jongens lopen	De automobilisten wensen dat de jongens loopt	lopen	loopt	5	6	plural	plural	De automobilisten wensen dat de jongens lopen.
De automobilisten denken dat de jongens werken	De automobilisten denken dat de jongens werkt	werken	werkt	5	6	plural	plural	De automobilisten denken dat de jongens werken.
De werkgevers denken dat de vrienden groeien	De werkgevers denken dat de vrienden groeit	groeien	groeit	5	6	plural	plural	De werkgevers denken dat de vrienden groeien.
De automobilisten denken dat de ooms groeien	De automobilisten denken dat de ooms groeit	groeien	groeit	5	6	plural	plural	De automobilisten denken dat de ooms groeien.
De toeschouwers wensen dat de leraren lopen	De toeschouwers wensen dat de leraren loopt	lopen	loopt	5	6	plural	plural	De toeschouwers wensen dat de leraren lopen.
De automobilisten denken dat de personen komen	De automobilisten denken dat de personen komt	komen	komt	5	6	plural	plural	De automobilisten denken dat de personen komen.
De werkgevers geloven dat de meiden werken	De werkgevers geloven dat de meiden werkt	werken	werkt	5	6	plural	plural	De werkgevers geloven dat de meiden werken.
De werkgevers wensen dat de advocaten werken	De werkgevers wensen dat de advocaten werkt	werken	werkt	5	6	plural	plural	De werkgevers wensen dat de advocaten werken.
De directeuren willen dat de dokters lopen	De directeuren willen dat de dokters loopt	lopen	loopt	5	6	plural	plural	De directeuren willen dat de dokters lopen.
De personen geloven dat de boeren groeien	De personen geloven dat de boeren groeit	groeien	groeit	5	6	plural	plural	De personen geloven dat de boeren groeien.
De automobilisten geloven dat de leraren groeien	De automobilisten geloven dat de leraren groeit	groeien	groeit	5	6	plural	plural	De automobilisten geloven dat de leraren groeien.
De automobilisten geloven dat de moeders lachen	De automobilisten geloven dat de moeders lacht	lachen	lacht	5	6	plural	plural	De automobilisten geloven dat de moeders lachen.
De leiders geloven dat de meiden komen	De leiders geloven dat de meiden komt	komen	komt	5	6	plural	plural	De leiders geloven dat de meiden komen.
De toeschouwers willen dat de moeders praten	De toeschouwers willen dat de moeders praat	praten	praat	5	6	plural	plural	De toeschouwers willen dat de moeders praten.
De automobilisten denken dat de ooms lopen	De automobilisten denken dat de ooms loopt	lopen	loopt	5	6	plural	plural	De automobilisten denken dat de ooms lopen.
De werkgevers denken dat de advocaten lopen	De werkgevers denken dat de advocaten loopt	lopen	loopt	5	6	plural	plural	De werkgevers denken dat de advocaten lopen.
De directeuren denken dat de moeders werken	De directeuren denken dat de moeders werkt	werken	werkt	5	6	plural	plural	De directeuren denken dat de moeders werken.
De werkgevers zien dat de vaders lachen	De werkgevers zien dat de vaders lacht	lachen	lacht	5	6	plural	plural	De werkgevers zien dat de vaders lachen.
De toeschouwers wensen dat de winnaars lopen	De toeschouwers wensen dat de winnaars loopt	lopen	loopt	5	6	plural	plural	De toeschouwers wensen dat de winnaars lopen.
De directeuren geloven dat de inwoners lachen	De directeuren geloven dat de inwoners lacht	lachen	lacht	5	6	plural	plural	De directeuren geloven dat de inwoners lachen.
De leiders wensen dat de vaders lopen	De leiders wensen dat de vaders loopt	lopen	loopt	5	6	plural	plural	De leiders wensen dat de vaders lopen.
De werkgevers willen dat de tantes groeien	De werkgevers willen dat de tantes groeit	groeien	groeit	5	6	plural	plural	De werkgevers willen dat de tantes groeien.
De automobilisten willen dat de personen groeien	De automobilisten willen dat de personen groeit	groeien	groeit	5	6	plural	plural	De automobilisten willen dat de personen groeien.
De leiders geloven dat de inwoners werken	De leiders geloven dat de inwoners werkt	werken	werkt	5	6	plural	plural	De leiders geloven dat de inwoners werken.
De werkgevers zien dat de atleten komen	De werkgevers zien dat de atleten komt	komen	komt	5	6	plural	plural	De werkgevers zien dat de atleten komen.
De automobilisten geloven dat de dichters lopen	De automobilisten geloven dat de dichters loopt	lopen	loopt	5	6	plural	plural	De automobilisten geloven dat de dichters lopen.
De automobilisten geloven dat de vrienden praten	De automobilisten geloven dat de vrienden praat	praten	praat	5	6	plural	plural	De automobilisten geloven dat de vrienden praten.
De personen zien dat de moeders groeien	De personen zien dat de moeders groeit	groeien	groeit	5	6	plural	plural	De personen zien dat de moeders groeien.
De automobilisten geloven dat de winnaars werken	De automobilisten geloven dat de winnaars werkt	werken	werkt	5	6	plural	plural	De automobilisten geloven dat de winnaars werken.
De werkgevers zien dat de atleten lachen	De werkgevers zien dat de atleten lacht	lachen	lacht	5	6	plural	plural	De werkgevers zien dat de atleten lachen.
De leiders willen dat de schrijvers lachen	De leiders willen dat de schrijvers lacht	lachen	lacht	5	6	plural	plural	De leiders willen dat de schrijvers lachen.
De automobilisten willen dat de vaders komen	De automobilisten willen dat de vaders komt	komen	komt	5	6	plural	plural	De automobilisten willen dat de vaders komen.
De toeschouwers zien dat de vrouwen zitten	De toeschouwers zien dat de vrouwen zit	zitten	zit	5	6	plural	plural	De toeschouwers zien dat de vrouwen zitten.
De leiders willen dat de vrienden komen	De leiders willen dat de vrienden komt	komen	komt	5	6	plural	plural	De leiders willen dat de vrienden komen.
De toeschouwers wensen dat de mannen werken	De toeschouwers wensen dat de mannen werkt	werken	werkt	5	6	plural	plural	De toeschouwers wensen dat de mannen werken.
De toeschouwers willen dat de dichters lopen	De toeschouwers willen dat de dichters loopt	lopen	loopt	5	6	plural	plural	De toeschouwers willen dat de dichters lopen.
De leiders zien dat de vrienden groeien	De leiders zien dat de vrienden groeit	groeien	groeit	5	6	plural	plural	De leiders zien dat de vrienden groeien.
De toeschouwers wensen dat de mannen praten	De toeschouwers wensen dat de mannen praat	praten	praat	5	6	plural	plural	De toeschouwers wensen dat de mannen praten.
De werkgevers zien dat de personen lopen	De werkgevers zien dat de personen loopt	lopen	loopt	5	6	plural	plural	De werkgevers zien dat de personen lopen.
De personen willen dat de vrouwen komen	De personen willen dat de vrouwen komt	komen	komt	5	6	plural	plural	De personen willen dat de vrouwen komen.
De automobilisten willen dat de moeders praten	De automobilisten willen dat de moeders praat	praten	praat	5	6	plural	plural	De automobilisten willen dat de moeders praten.
De werkgevers willen dat de dokters lopen	De werkgevers willen dat de dokters loopt	lopen	loopt	5	6	plural	plural	De werkgevers willen dat de dokters lopen.
De directeuren zien dat de atleten komen	De directeuren zien dat de atleten komt	komen	komt	5	6	plural	plural	De directeuren zien dat de atleten komen.
De leiders zien dat de moeders lopen	De leiders zien dat de moeders loopt	lopen	loopt	5	6	plural	plural	De leiders zien dat de moeders lopen.
De automobilisten zien dat de personen lopen	De automobilisten zien dat de personen loopt	lopen	loopt	5	6	plural	plural	De automobilisten zien dat de personen lopen.
De toeschouwers zien dat de vrouwen werken	De toeschouwers zien dat de vrouwen werkt	werken	werkt	5	6	plural	plural	De toeschouwers zien dat de vrouwen werken.
De werkgevers willen dat de moeders praten	De werkgevers willen dat de moeders praat	praten	praat	5	6	plural	plural	De werkgevers willen dat de moeders praten.
De personen geloven dat de winnaars lopen	De personen geloven dat de winnaars loopt	lopen	loopt	5	6	plural	plural	De personen geloven dat de winnaars lopen.
De toeschouwers wensen dat de zangers werken	De toeschouwers wensen dat de zangers werkt	werken	werkt	5	6	plural	plural	De toeschouwers wensen dat de zangers werken.
De leiders zien dat de moeders praten	De leiders zien dat de moeders praat	praten	praat	5	6	plural	plural	De leiders zien dat de moeders praten.
De personen wensen dat de advocaten groeien	De personen wensen dat de advocaten groeit	groeien	groeit	5	6	plural	plural	De personen wensen dat de advocaten groeien.
De toeschouwers wensen dat de vaders groeien	De toeschouwers wensen dat de vaders groeit	groeien	groeit	5	6	plural	plural	De toeschouwers wensen dat de vaders groeien.
De toeschouwers denken dat de dokters lopen	De toeschouwers denken dat de dokters loopt	lopen	loopt	5	6	plural	plural	De toeschouwers denken dat de dokters lopen.
De toeschouwers wensen dat de meiden praten	De toeschouwers wensen dat de meiden praat	praten	praat	5	6	plural	plural	De toeschouwers wensen dat de meiden praten.
De personen geloven dat de vrienden praten	De personen geloven dat de vrienden praat	praten	praat	5	6	plural	plural	De personen geloven dat de vrienden praten.
De werkgevers wensen dat de winnaars groeien	De werkgevers wensen dat de winnaars groeit	groeien	groeit	5	6	plural	plural	De werkgevers wensen dat de winnaars groeien.
De toeschouwers willen dat de personen groeien	De toeschouwers willen dat de personen groeit	groeien	groeit	5	6	plural	plural	De toeschouwers willen dat de personen groeien.
De directeuren geloven dat de schrijvers praten	De directeuren geloven dat de schrijvers praat	praten	praat	5	6	plural	plural	De directeuren geloven dat de schrijvers praten.
De directeuren zien dat de boeren komen	De directeuren zien dat de boeren komt	komen	komt	5	6	plural	plural	De directeuren zien dat de boeren komen.
De toeschouwers denken dat de moeders praten	De toeschouwers denken dat de moeders praat	praten	praat	5	6	plural	plural	De toeschouwers denken dat de moeders praten.
De werkgevers willen dat de meiden zitten	De werkgevers willen dat de meiden zit	zitten	zit	5	6	plural	plural	De werkgevers willen dat de meiden zitten.
De toeschouwers willen dat de winnaars praten	De toeschouwers willen dat de winnaars praat	praten	praat	5	6	plural	plural	De toeschouwers willen dat de winnaars praten.
De werkgevers wensen dat de jongens lopen	De werkgevers wensen dat de jongens loopt	lopen	loopt	5	6	plural	plural	De werkgevers wensen dat de jongens lopen.
De personen willen dat de leraren komen	De personen willen dat de leraren komt	komen	komt	5	6	plural	plural	De personen willen dat de leraren komen.
De werkgevers denken dat de zangers lopen	De werkgevers denken dat de zangers loopt	lopen	loopt	5	6	plural	plural	De werkgevers denken dat de zangers lopen.
De personen zien dat de leraren werken	De personen zien dat de leraren werkt	werken	werkt	5	6	plural	plural	De personen zien dat de leraren werken.
De personen zien dat de dokters werken	De personen zien dat de dokters werkt	werken	werkt	5	6	plural	plural	De personen zien dat de dokters werken.
De directeuren denken dat de vrouwen praten	De directeuren denken dat de vrouwen praat	praten	praat	5	6	plural	plural	De directeuren denken dat de vrouwen praten.
De werkgevers geloven dat de tantes lachen	De werkgevers geloven dat de tantes lacht	lachen	lacht	5	6	plural	plural	De werkgevers geloven dat de tantes lachen.
De leiders wensen dat de winnaars groeien	De leiders wensen dat de winnaars groeit	groeien	groeit	5	6	plural	plural	De leiders wensen dat de winnaars groeien.
De personen zien dat de schrijvers groeien	De personen zien dat de schrijvers groeit	groeien	groeit	5	6	plural	plural	De personen zien dat de schrijvers groeien.
De personen denken dat de jongens zitten	De personen denken dat de jongens zit	zitten	zit	5	6	plural	plural	De personen denken dat de jongens zitten.
De directeuren willen dat de moeders praten	De directeuren willen dat de moeders praat	praten	praat	5	6	plural	plural	De directeuren willen dat de moeders praten.
De directeuren zien dat de inwoners groeien	De directeuren zien dat de inwoners groeit	groeien	groeit	5	6	plural	plural	De directeuren zien dat de inwoners groeien.
De leiders wensen dat de schrijvers lopen	De leiders wensen dat de schrijvers loopt	lopen	loopt	5	6	plural	plural	De leiders wensen dat de schrijvers lopen.
De directeuren willen dat de vrienden komen	De directeuren willen dat de vrienden komt	komen	komt	5	6	plural	plural	De directeuren willen dat de vrienden komen.
