agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De dokters vermijden en de dokters kennen	De dokters vermijden en de dokters kent	kennen	kent	5	6	plural	plural	De dokters vermijden en de dokters kennen de persoon.
De personen kennen en de dichters stimuleren	De personen kennen en de dichters stimuleert	stimuleren	stimuleert	5	6	plural	plural	De personen kennen en de dichters stimuleren de persoon.
De personen verleiden en de dokters roepen	De personen verleiden en de dokters roept	roepen	roept	5	6	plural	plural	De personen verleiden en de dokters roepen de persoon.
De zangers stimuleren en de meiden roepen	De zangers stimuleren en de meiden roept	roepen	roept	5	6	plural	plural	De zangers stimuleren en de meiden roepen de persoon.
De moeders bekritiseren en de meiden onderzoeken	De moeders bekritiseren en de meiden onderzoekt	onderzoeken	onderzoekt	5	6	plural	plural	De moeders bekritiseren en de meiden onderzoeken de persoon.
De meiden bekritiseren en de personen horen	De meiden bekritiseren en de personen hoort	horen	hoort	5	6	plural	plural	De meiden bekritiseren en de personen horen de persoon.
De personen horen en de dokters vermijden	De personen horen en de dokters vermijdt	vermijden	vermijdt	5	6	plural	plural	De personen horen en de dokters vermijden de persoon.
De dichters horen en de dokters onderzoeken	De dichters horen en de dokters onderzoekt	onderzoeken	onderzoekt	5	6	plural	plural	De dichters horen en de dokters onderzoeken de persoon.
De moeders kennen en de personen horen	De moeders kennen en de personen hoort	horen	hoort	5	6	plural	plural	De moeders kennen en de personen horen de persoon.
De dichters horen en de personen stimuleren	De dichters horen en de personen stimuleert	stimuleren	stimuleert	5	6	plural	plural	De dichters horen en de personen stimuleren de persoon.
De ooms bekritiseren en de dichters stimuleren	De ooms bekritiseren en de dichters stimuleert	stimuleren	stimuleert	5	6	plural	plural	De ooms bekritiseren en de dichters stimuleren de persoon.
De dichters horen en de moeders kennen	De dichters horen en de moeders kent	kennen	kent	5	6	plural	plural	De dichters horen en de moeders kennen de persoon.
De ooms kennen en de dokters verleiden	De ooms kennen en de dokters verleidt	verleiden	verleidt	5	6	plural	plural	De ooms kennen en de dokters verleiden de persoon.
De ooms stimuleren en de schrijvers horen	De ooms stimuleren en de schrijvers hoort	horen	hoort	5	6	plural	plural	De ooms stimuleren en de schrijvers horen de persoon.
De meiden onderzoeken en de schrijvers bekritiseren	De meiden onderzoeken en de schrijvers bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De meiden onderzoeken en de schrijvers bekritiseren de persoon.
De personen horen en de moeders bekritiseren	De personen horen en de moeders bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De personen horen en de moeders bekritiseren de persoon.
De schrijvers horen en de zangers vermijden	De schrijvers horen en de zangers vermijdt	vermijden	vermijdt	5	6	plural	plural	De schrijvers horen en de zangers vermijden de persoon.
De moeders verleiden en de personen bekritiseren	De moeders verleiden en de personen bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De moeders verleiden en de personen bekritiseren de persoon.
De moeders vermijden en de zangers stimuleren	De moeders vermijden en de zangers stimuleert	stimuleren	stimuleert	5	6	plural	plural	De moeders vermijden en de zangers stimuleren de persoon.
De moeders roepen en de zangers verleiden	De moeders roepen en de zangers verleidt	verleiden	verleidt	5	6	plural	plural	De moeders roepen en de zangers verleiden de persoon.
De zangers onderzoeken en de moeders roepen	De zangers onderzoeken en de moeders roept	roepen	roept	5	6	plural	plural	De zangers onderzoeken en de moeders roepen de persoon.
De ooms kennen en de meiden bekritiseren	De ooms kennen en de meiden bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De ooms kennen en de meiden bekritiseren de persoon.
De zangers stimuleren en de moeders stimuleren	De zangers stimuleren en de moeders stimuleert	stimuleren	stimuleert	5	6	plural	plural	De zangers stimuleren en de moeders stimuleren de persoon.
De meiden bekritiseren en de moeders roepen	De meiden bekritiseren en de moeders roept	roepen	roept	5	6	plural	plural	De meiden bekritiseren en de moeders roepen de persoon.
De dichters bekritiseren en de dokters vermijden	De dichters bekritiseren en de dokters vermijdt	vermijden	vermijdt	5	6	plural	plural	De dichters bekritiseren en de dokters vermijden de persoon.
De personen horen en de ooms verleiden	De personen horen en de ooms verleidt	verleiden	verleidt	5	6	plural	plural	De personen horen en de ooms verleiden de persoon.
De dokters horen en de dokters roepen	De dokters horen en de dokters roept	roepen	roept	5	6	plural	plural	De dokters horen en de dokters roepen de persoon.
De meiden stimuleren en de moeders bekritiseren	De meiden stimuleren en de moeders bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De meiden stimuleren en de moeders bekritiseren de persoon.
De schrijvers stimuleren en de personen verleiden	De schrijvers stimuleren en de personen verleidt	verleiden	verleidt	5	6	plural	plural	De schrijvers stimuleren en de personen verleiden de persoon.
De dichters stimuleren en de meiden horen	De dichters stimuleren en de meiden hoort	horen	hoort	5	6	plural	plural	De dichters stimuleren en de meiden horen de persoon.
De personen onderzoeken en de personen roepen	De personen onderzoeken en de personen roept	roepen	roept	5	6	plural	plural	De personen onderzoeken en de personen roepen de persoon.
De dokters verleiden en de meiden bekritiseren	De dokters verleiden en de meiden bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De dokters verleiden en de meiden bekritiseren de persoon.
De moeders horen en de schrijvers stimuleren	De moeders horen en de schrijvers stimuleert	stimuleren	stimuleert	5	6	plural	plural	De moeders horen en de schrijvers stimuleren de persoon.
De meiden onderzoeken en de moeders stimuleren	De meiden onderzoeken en de moeders stimuleert	stimuleren	stimuleert	5	6	plural	plural	De meiden onderzoeken en de moeders stimuleren de persoon.
De zangers onderzoeken en de zangers kennen	De zangers onderzoeken en de zangers kent	kennen	kent	5	6	plural	plural	De zangers onderzoeken en de zangers kennen de persoon.
De moeders verleiden en de ooms kennen	De moeders verleiden en de ooms kent	kennen	kent	5	6	plural	plural	De moeders verleiden en de ooms kennen de persoon.
De moeders roepen en de dokters bekritiseren	De moeders roepen en de dokters bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De moeders roepen en de dokters bekritiseren de persoon.
De zangers verleiden en de moeders roepen	De zangers verleiden en de moeders roept	roepen	roept	5	6	plural	plural	De zangers verleiden en de moeders roepen de persoon.
De schrijvers verleiden en de dichters verleiden	De schrijvers verleiden en de dichters verleidt	verleiden	verleidt	5	6	plural	plural	De schrijvers verleiden en de dichters verleiden de persoon.
De personen verleiden en de meiden horen	De personen verleiden en de meiden hoort	horen	hoort	5	6	plural	plural	De personen verleiden en de meiden horen de persoon.
De zangers verleiden en de schrijvers vermijden	De zangers verleiden en de schrijvers vermijdt	vermijden	vermijdt	5	6	plural	plural	De zangers verleiden en de schrijvers vermijden de persoon.
De dokters onderzoeken en de dokters horen	De dokters onderzoeken en de dokters hoort	horen	hoort	5	6	plural	plural	De dokters onderzoeken en de dokters horen de persoon.
De meiden roepen en de meiden stimuleren	De meiden roepen en de meiden stimuleert	stimuleren	stimuleert	5	6	plural	plural	De meiden roepen en de meiden stimuleren de persoon.
De personen horen en de personen horen	De personen horen en de personen hoort	horen	hoort	5	6	plural	plural	De personen horen en de personen horen de persoon.
De moeders roepen en de dichters onderzoeken	De moeders roepen en de dichters onderzoekt	onderzoeken	onderzoekt	5	6	plural	plural	De moeders roepen en de dichters onderzoeken de persoon.
De zangers horen en de moeders vermijden	De zangers horen en de moeders vermijdt	vermijden	vermijdt	5	6	plural	plural	De zangers horen en de moeders vermijden de persoon.
De moeders verleiden en de ooms vermijden	De moeders verleiden en de ooms vermijdt	vermijden	vermijdt	5	6	plural	plural	De moeders verleiden en de ooms vermijden de persoon.
De dokters kennen en de dichters roepen	De dokters kennen en de dichters roept	roepen	roept	5	6	plural	plural	De dokters kennen en de dichters roepen de persoon.
De moeders stimuleren en de personen bekritiseren	De moeders stimuleren en de personen bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De moeders stimuleren en de personen bekritiseren de persoon.
De moeders kennen en de meiden bekritiseren	De moeders kennen en de meiden bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De moeders kennen en de meiden bekritiseren de persoon.
De dokters onderzoeken en de zangers verleiden	De dokters onderzoeken en de zangers verleidt	verleiden	verleidt	5	6	plural	plural	De dokters onderzoeken en de zangers verleiden de persoon.
De schrijvers horen en de zangers horen	De schrijvers horen en de zangers hoort	horen	hoort	5	6	plural	plural	De schrijvers horen en de zangers horen de persoon.
De personen vermijden en de meiden stimuleren	De personen vermijden en de meiden stimuleert	stimuleren	stimuleert	5	6	plural	plural	De personen vermijden en de meiden stimuleren de persoon.
De personen onderzoeken en de zangers horen	De personen onderzoeken en de zangers hoort	horen	hoort	5	6	plural	plural	De personen onderzoeken en de zangers horen de persoon.
De moeders bekritiseren en de personen stimuleren	De moeders bekritiseren en de personen stimuleert	stimuleren	stimuleert	5	6	plural	plural	De moeders bekritiseren en de personen stimuleren de persoon.
De zangers vermijden en de schrijvers onderzoeken	De zangers vermijden en de schrijvers onderzoekt	onderzoeken	onderzoekt	5	6	plural	plural	De zangers vermijden en de schrijvers onderzoeken de persoon.
De zangers onderzoeken en de dokters kennen	De zangers onderzoeken en de dokters kent	kennen	kent	5	6	plural	plural	De zangers onderzoeken en de dokters kennen de persoon.
De moeders verleiden en de ooms verleiden	De moeders verleiden en de ooms verleidt	verleiden	verleidt	5	6	plural	plural	De moeders verleiden en de ooms verleiden de persoon.
De personen stimuleren en de meiden vermijden	De personen stimuleren en de meiden vermijdt	vermijden	vermijdt	5	6	plural	plural	De personen stimuleren en de meiden vermijden de persoon.
De personen onderzoeken en de zangers vermijden	De personen onderzoeken en de zangers vermijdt	vermijden	vermijdt	5	6	plural	plural	De personen onderzoeken en de zangers vermijden de persoon.
De schrijvers roepen en de zangers bekritiseren	De schrijvers roepen en de zangers bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De schrijvers roepen en de zangers bekritiseren de persoon.
De ooms bekritiseren en de dichters vermijden	De ooms bekritiseren en de dichters vermijdt	vermijden	vermijdt	5	6	plural	plural	De ooms bekritiseren en de dichters vermijden de persoon.
De personen stimuleren en de moeders roepen	De personen stimuleren en de moeders roept	roepen	roept	5	6	plural	plural	De personen stimuleren en de moeders roepen de persoon.
De schrijvers verleiden en de meiden horen	De schrijvers verleiden en de meiden hoort	horen	hoort	5	6	plural	plural	De schrijvers verleiden en de meiden horen de persoon.
De meiden verleiden en de dichters kennen	De meiden verleiden en de dichters kent	kennen	kent	5	6	plural	plural	De meiden verleiden en de dichters kennen de persoon.
De personen onderzoeken en de zangers onderzoeken	De personen onderzoeken en de zangers onderzoekt	onderzoeken	onderzoekt	5	6	plural	plural	De personen onderzoeken en de zangers onderzoeken de persoon.
De schrijvers roepen en de personen bekritiseren	De schrijvers roepen en de personen bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De schrijvers roepen en de personen bekritiseren de persoon.
De dichters horen en de personen vermijden	De dichters horen en de personen vermijdt	vermijden	vermijdt	5	6	plural	plural	De dichters horen en de personen vermijden de persoon.
De zangers onderzoeken en de dokters horen	De zangers onderzoeken en de dokters hoort	horen	hoort	5	6	plural	plural	De zangers onderzoeken en de dokters horen de persoon.
De ooms bekritiseren en de dokters kennen	De ooms bekritiseren en de dokters kent	kennen	kent	5	6	plural	plural	De ooms bekritiseren en de dokters kennen de persoon.
De personen vermijden en de personen stimuleren	De personen vermijden en de personen stimuleert	stimuleren	stimuleert	5	6	plural	plural	De personen vermijden en de personen stimuleren de persoon.
De dokters stimuleren en de meiden horen	De dokters stimuleren en de meiden hoort	horen	hoort	5	6	plural	plural	De dokters stimuleren en de meiden horen de persoon.
De meiden vermijden en de personen onderzoeken	De meiden vermijden en de personen onderzoekt	onderzoeken	onderzoekt	5	6	plural	plural	De meiden vermijden en de personen onderzoeken de persoon.
De zangers bekritiseren en de moeders kennen	De zangers bekritiseren en de moeders kent	kennen	kent	5	6	plural	plural	De zangers bekritiseren en de moeders kennen de persoon.
De schrijvers stimuleren en de dichters kennen	De schrijvers stimuleren en de dichters kent	kennen	kent	5	6	plural	plural	De schrijvers stimuleren en de dichters kennen de persoon.
De dokters onderzoeken en de zangers bekritiseren	De dokters onderzoeken en de zangers bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De dokters onderzoeken en de zangers bekritiseren de persoon.
