agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	completed
De hoeveelheden timmermannen achter Linda horen	De hoeveelheden timmermannen achter Linda hoort	horen	hoort	1	5	plural	De hoeveelheden timmermannen achter Linda horen de persoon.
De aantallen meiden bij Bill vertrouwen	De aantallen meiden bij Bill vertrouwt	vertrouwen	vertrouwt	1	5	plural	De aantallen meiden bij Bill vertrouwen de persoon.
De groepen vrienden naast Mary vertrouwen	De groepen vrienden naast Mary vertrouwt	vertrouwen	vertrouwt	1	5	plural	De groepen vrienden naast Mary vertrouwen de persoon.
De stellen leraren achter Sue herkennen	De stellen leraren achter Sue herkent	herkennen	herkent	1	5	plural	De stellen leraren achter Sue herkennen de persoon.
De groepen vrienden achter Bob zien	De groepen vrienden achter Bob ziet	zien	ziet	1	5	plural	De groepen vrienden achter Bob zien de persoon.
De paren doktoren onder Jim horen	De paren doktoren onder Jim hoort	horen	hoort	1	5	plural	De paren doktoren onder Jim horen de persoon.
De paren vrouwen bij Linda begrijpen	De paren vrouwen bij Linda begrijpt	begrijpen	begrijpt	1	5	plural	De paren vrouwen bij Linda begrijpen de persoon.
De aantallen leraren onder Jim zien	De aantallen leraren onder Jim ziet	zien	ziet	1	5	plural	De aantallen leraren onder Jim zien de persoon.
De groepen doktoren naast Bob groeten	De groepen doktoren naast Bob groet	groeten	groet	1	5	plural	De groepen doktoren naast Bob groeten de persoon.
De stellen vrienden achter Sue groeten	De stellen vrienden achter Sue groet	groeten	groet	1	5	plural	De stellen vrienden achter Sue groeten de persoon.
De hoeveelheden boeren onder Sue stimuleren	De hoeveelheden boeren onder Sue stimuleert	stimuleren	stimuleert	1	5	plural	De hoeveelheden boeren onder Sue stimuleren de persoon.
De aantallen zangers onder Bob onderzoeken	De aantallen zangers onder Bob onderzoekt	onderzoeken	onderzoekt	1	5	plural	De aantallen zangers onder Bob onderzoeken de persoon.
De aantallen ooms onder Mike herkennen	De aantallen ooms onder Mike herkent	herkennen	herkent	1	5	plural	De aantallen ooms onder Mike herkennen de persoon.
De stellen boeren bij Bill stimuleren	De stellen boeren bij Bill stimuleert	stimuleren	stimuleert	1	5	plural	De stellen boeren bij Bill stimuleren de persoon.
De stellen doktoren naast Barbara zien	De stellen doktoren naast Barbara ziet	zien	ziet	1	5	plural	De stellen doktoren naast Barbara zien de persoon.
De aantallen vaders onder Barbara onderzoeken	De aantallen vaders onder Barbara onderzoekt	onderzoeken	onderzoekt	1	5	plural	De aantallen vaders onder Barbara onderzoeken de persoon.
De aantallen dichters naast Mary stimuleren	De aantallen dichters naast Mary stimuleert	stimuleren	stimuleert	1	5	plural	De aantallen dichters naast Mary stimuleren de persoon.
De stellen advocaten naast Bill begrijpen	De stellen advocaten naast Bill begrijpt	begrijpen	begrijpt	1	5	plural	De stellen advocaten naast Bill begrijpen de persoon.
De stellen dichters op John horen	De stellen dichters op John hoort	horen	hoort	1	5	plural	De stellen dichters op John horen de persoon.
De stellen tantes onder Bill herkennen	De stellen tantes onder Bill herkent	herkennen	herkent	1	5	plural	De stellen tantes onder Bill herkennen de persoon.
De groepen vrouwen op Barbara stimuleren	De groepen vrouwen op Barbara stimuleert	stimuleren	stimuleert	1	5	plural	De groepen vrouwen op Barbara stimuleren de persoon.
De paren mannen achter Mary vertrouwen	De paren mannen achter Mary vertrouwt	vertrouwen	vertrouwt	1	5	plural	De paren mannen achter Mary vertrouwen de persoon.
De hoeveelheden timmermannen onder Bob vertrouwen	De hoeveelheden timmermannen onder Bob vertrouwt	vertrouwen	vertrouwt	1	5	plural	De hoeveelheden timmermannen onder Bob vertrouwen de persoon.
De groepen advocaten bij Mary onderzoeken	De groepen advocaten bij Mary onderzoekt	onderzoeken	onderzoekt	1	5	plural	De groepen advocaten bij Mary onderzoeken de persoon.
De groepen meiden bij Barbara bekritiseren	De groepen meiden bij Barbara bekritiseert	bekritiseren	bekritiseert	1	5	plural	De groepen meiden bij Barbara bekritiseren de persoon.
De paren vaders achter Bill horen	De paren vaders achter Bill hoort	horen	hoort	1	5	plural	De paren vaders achter Bill horen de persoon.
De groepen vrienden bij Mary onderzoeken	De groepen vrienden bij Mary onderzoekt	onderzoeken	onderzoekt	1	5	plural	De groepen vrienden bij Mary onderzoeken de persoon.
De groepen dichters bij Mike onderzoeken	De groepen dichters bij Mike onderzoekt	onderzoeken	onderzoekt	1	5	plural	De groepen dichters bij Mike onderzoeken de persoon.
De paren jongens op Jim zien	De paren jongens op Jim ziet	zien	ziet	1	5	plural	De paren jongens op Jim zien de persoon.
De paren vaders naast John bekritiseren	De paren vaders naast John bekritiseert	bekritiseren	bekritiseert	1	5	plural	De paren vaders naast John bekritiseren de persoon.
De stellen timmermannen onder Sue horen	De stellen timmermannen onder Sue hoort	horen	hoort	1	5	plural	De stellen timmermannen onder Sue horen de persoon.
De stellen vrienden op Barbara bekritiseren	De stellen vrienden op Barbara bekritiseert	bekritiseren	bekritiseert	1	5	plural	De stellen vrienden op Barbara bekritiseren de persoon.
De groepen moeders onder Bill missen	De groepen moeders onder Bill mist	missen	mist	1	5	plural	De groepen moeders onder Bill missen de persoon.
De stellen vaders bij Mary zien	De stellen vaders bij Mary ziet	zien	ziet	1	5	plural	De stellen vaders bij Mary zien de persoon.
De aantallen moeders naast Bill vertrouwen	De aantallen moeders naast Bill vertrouwt	vertrouwen	vertrouwt	1	5	plural	De aantallen moeders naast Bill vertrouwen de persoon.
De stellen tantes onder Pat missen	De stellen tantes onder Pat mist	missen	mist	1	5	plural	De stellen tantes onder Pat missen de persoon.
De hoeveelheden tantes op Linda horen	De hoeveelheden tantes op Linda hoort	horen	hoort	1	5	plural	De hoeveelheden tantes op Linda horen de persoon.
De paren timmermannen onder Bill begrijpen	De paren timmermannen onder Bill begrijpt	begrijpen	begrijpt	1	5	plural	De paren timmermannen onder Bill begrijpen de persoon.
De stellen moeders bij Mary onderzoeken	De stellen moeders bij Mary onderzoekt	onderzoeken	onderzoekt	1	5	plural	De stellen moeders bij Mary onderzoeken de persoon.
De aantallen ooms bij Pat bekritiseren	De aantallen ooms bij Pat bekritiseert	bekritiseren	bekritiseert	1	5	plural	De aantallen ooms bij Pat bekritiseren de persoon.
De stellen advocaten achter Bob stimuleren	De stellen advocaten achter Bob stimuleert	stimuleren	stimuleert	1	5	plural	De stellen advocaten achter Bob stimuleren de persoon.
De paren mannen onder Pat onderzoeken	De paren mannen onder Pat onderzoekt	onderzoeken	onderzoekt	1	5	plural	De paren mannen onder Pat onderzoeken de persoon.
De stellen vrouwen op Jim groeten	De stellen vrouwen op Jim groet	groeten	groet	1	5	plural	De stellen vrouwen op Jim groeten de persoon.
De hoeveelheden boeren bij Mary groeten	De hoeveelheden boeren bij Mary groet	groeten	groet	1	5	plural	De hoeveelheden boeren bij Mary groeten de persoon.
De hoeveelheden doktoren onder Barbara herkennen	De hoeveelheden doktoren onder Barbara herkent	herkennen	herkent	1	5	plural	De hoeveelheden doktoren onder Barbara herkennen de persoon.
De paren jongens bij Mary begrijpen	De paren jongens bij Mary begrijpt	begrijpen	begrijpt	1	5	plural	De paren jongens bij Mary begrijpen de persoon.
De hoeveelheden meiden naast Sue herkennen	De hoeveelheden meiden naast Sue herkent	herkennen	herkent	1	5	plural	De hoeveelheden meiden naast Sue herkennen de persoon.
De aantallen mannen naast Barbara missen	De aantallen mannen naast Barbara mist	missen	mist	1	5	plural	De aantallen mannen naast Barbara missen de persoon.
De hoeveelheden tantes naast Bob begrijpen	De hoeveelheden tantes naast Bob begrijpt	begrijpen	begrijpt	1	5	plural	De hoeveelheden tantes naast Bob begrijpen de persoon.
De paren dichters op Bill begrijpen	De paren dichters op Bill begrijpt	begrijpen	begrijpt	1	5	plural	De paren dichters op Bill begrijpen de persoon.
De groepen vaders bij Mike vertrouwen	De groepen vaders bij Mike vertrouwt	vertrouwen	vertrouwt	1	5	plural	De groepen vaders bij Mike vertrouwen de persoon.
De groepen dichters bij Mike horen	De groepen dichters bij Mike hoort	horen	hoort	1	5	plural	De groepen dichters bij Mike horen de persoon.
De paren zangers onder John missen	De paren zangers onder John mist	missen	mist	1	5	plural	De paren zangers onder John missen de persoon.
De groepen meiden op Sue zien	De groepen meiden op Sue ziet	zien	ziet	1	5	plural	De groepen meiden op Sue zien de persoon.
De aantallen doktoren onder Bill missen	De aantallen doktoren onder Bill mist	missen	mist	1	5	plural	De aantallen doktoren onder Bill missen de persoon.
De groepen ooms op Barbara onderzoeken	De groepen ooms op Barbara onderzoekt	onderzoeken	onderzoekt	1	5	plural	De groepen ooms op Barbara onderzoeken de persoon.
De paren vaders naast Pat herkennen	De paren vaders naast Pat herkent	herkennen	herkent	1	5	plural	De paren vaders naast Pat herkennen de persoon.
De hoeveelheden vrouwen op Mike missen	De hoeveelheden vrouwen op Mike mist	missen	mist	1	5	plural	De hoeveelheden vrouwen op Mike missen de persoon.
De groepen leraren op Sue bekritiseren	De groepen leraren op Sue bekritiseert	bekritiseren	bekritiseert	1	5	plural	De groepen leraren op Sue bekritiseren de persoon.
De hoeveelheden leraren achter Mary onderzoeken	De hoeveelheden leraren achter Mary onderzoekt	onderzoeken	onderzoekt	1	5	plural	De hoeveelheden leraren achter Mary onderzoeken de persoon.
De groepen tantes onder Mike bekritiseren	De groepen tantes onder Mike bekritiseert	bekritiseren	bekritiseert	1	5	plural	De groepen tantes onder Mike bekritiseren de persoon.
De stellen moeders achter Mary horen	De stellen moeders achter Mary hoort	horen	hoort	1	5	plural	De stellen moeders achter Mary horen de persoon.
De hoeveelheden vrouwen onder Mike groeten	De hoeveelheden vrouwen onder Mike groet	groeten	groet	1	5	plural	De hoeveelheden vrouwen onder Mike groeten de persoon.
De paren dichters naast John stimuleren	De paren dichters naast John stimuleert	stimuleren	stimuleert	1	5	plural	De paren dichters naast John stimuleren de persoon.
De groepen dichters op Mike bekritiseren	De groepen dichters op Mike bekritiseert	bekritiseren	bekritiseert	1	5	plural	De groepen dichters op Mike bekritiseren de persoon.
De groepen leraren onder Bill herkennen	De groepen leraren onder Bill herkent	herkennen	herkent	1	5	plural	De groepen leraren onder Bill herkennen de persoon.
De paren doktoren onder Sue stimuleren	De paren doktoren onder Sue stimuleert	stimuleren	stimuleert	1	5	plural	De paren doktoren onder Sue stimuleren de persoon.
De paren leraren onder John begrijpen	De paren leraren onder John begrijpt	begrijpen	begrijpt	1	5	plural	De paren leraren onder John begrijpen de persoon.
De aantallen leraren bij Mike zien	De aantallen leraren bij Mike ziet	zien	ziet	1	5	plural	De aantallen leraren bij Mike zien de persoon.
De stellen mannen onder John stimuleren	De stellen mannen onder John stimuleert	stimuleren	stimuleert	1	5	plural	De stellen mannen onder John stimuleren de persoon.
De hoeveelheden advocaten onder Bob onderzoeken	De hoeveelheden advocaten onder Bob onderzoekt	onderzoeken	onderzoekt	1	5	plural	De hoeveelheden advocaten onder Bob onderzoeken de persoon.
De paren vrienden naast Mary begrijpen	De paren vrienden naast Mary begrijpt	begrijpen	begrijpt	1	5	plural	De paren vrienden naast Mary begrijpen de persoon.
De aantallen vrouwen onder Jim groeten	De aantallen vrouwen onder Jim groet	groeten	groet	1	5	plural	De aantallen vrouwen onder Jim groeten de persoon.
De hoeveelheden vrouwen bij John onderzoeken	De hoeveelheden vrouwen bij John onderzoekt	onderzoeken	onderzoekt	1	5	plural	De hoeveelheden vrouwen bij John onderzoeken de persoon.
De aantallen doktoren op Jim bekritiseren	De aantallen doktoren op Jim bekritiseert	bekritiseren	bekritiseert	1	5	plural	De aantallen doktoren op Jim bekritiseren de persoon.
De paren ooms naast Bill herkennen	De paren ooms naast Bill herkent	herkennen	herkent	1	5	plural	De paren ooms naast Bill herkennen de persoon.
De aantallen jongens onder Barbara herkennen	De aantallen jongens onder Barbara herkent	herkennen	herkent	1	5	plural	De aantallen jongens onder Barbara herkennen de persoon.
De stellen zangers op John horen	De stellen zangers op John hoort	horen	hoort	1	5	plural	De stellen zangers op John horen de persoon.
De groepen vrienden op Barbara onderzoeken	De groepen vrienden op Barbara onderzoekt	onderzoeken	onderzoekt	1	5	plural	De groepen vrienden op Barbara onderzoeken de persoon.
De hoeveelheden leraren naast John onderzoeken	De hoeveelheden leraren naast John onderzoekt	onderzoeken	onderzoekt	1	5	plural	De hoeveelheden leraren naast John onderzoeken de persoon.
De stellen moeders onder Mike vertrouwen	De stellen moeders onder Mike vertrouwt	vertrouwen	vertrouwt	1	5	plural	De stellen moeders onder Mike vertrouwen de persoon.
De groepen timmermannen achter Barbara herkennen	De groepen timmermannen achter Barbara herkent	herkennen	herkent	1	5	plural	De groepen timmermannen achter Barbara herkennen de persoon.
De groepen jongens onder Bill groeten	De groepen jongens onder Bill groet	groeten	groet	1	5	plural	De groepen jongens onder Bill groeten de persoon.
De paren dichters achter Bob groeten	De paren dichters achter Bob groet	groeten	groet	1	5	plural	De paren dichters achter Bob groeten de persoon.
De paren meiden achter Mike herkennen	De paren meiden achter Mike herkent	herkennen	herkent	1	5	plural	De paren meiden achter Mike herkennen de persoon.
De hoeveelheden boeren naast John herkennen	De hoeveelheden boeren naast John herkent	herkennen	herkent	1	5	plural	De hoeveelheden boeren naast John herkennen de persoon.
De paren advocaten achter John herkennen	De paren advocaten achter John herkent	herkennen	herkent	1	5	plural	De paren advocaten achter John herkennen de persoon.
De aantallen boeren naast Bob herkennen	De aantallen boeren naast Bob herkent	herkennen	herkent	1	5	plural	De aantallen boeren naast Bob herkennen de persoon.
De groepen boeren naast Mary begrijpen	De groepen boeren naast Mary begrijpt	begrijpen	begrijpt	1	5	plural	De groepen boeren naast Mary begrijpen de persoon.
De hoeveelheden vaders naast Mike herkennen	De hoeveelheden vaders naast Mike herkent	herkennen	herkent	1	5	plural	De hoeveelheden vaders naast Mike herkennen de persoon.
De groepen vrienden onder Linda zien	De groepen vrienden onder Linda ziet	zien	ziet	1	5	plural	De groepen vrienden onder Linda zien de persoon.
De aantallen vrouwen bij Linda onderzoeken	De aantallen vrouwen bij Linda onderzoekt	onderzoeken	onderzoekt	1	5	plural	De aantallen vrouwen bij Linda onderzoeken de persoon.
De stellen vrienden onder Pat vertrouwen	De stellen vrienden onder Pat vertrouwt	vertrouwen	vertrouwt	1	5	plural	De stellen vrienden onder Pat vertrouwen de persoon.
De hoeveelheden leraren achter Barbara bekritiseren	De hoeveelheden leraren achter Barbara bekritiseert	bekritiseren	bekritiseert	1	5	plural	De hoeveelheden leraren achter Barbara bekritiseren de persoon.
De groepen jongens bij Pat begrijpen	De groepen jongens bij Pat begrijpt	begrijpen	begrijpt	1	5	plural	De groepen jongens bij Pat begrijpen de persoon.
De groepen dichters bij Sue stimuleren	De groepen dichters bij Sue stimuleert	stimuleren	stimuleert	1	5	plural	De groepen dichters bij Sue stimuleren de persoon.
De paren boeren onder Linda missen	De paren boeren onder Linda mist	missen	mist	1	5	plural	De paren boeren onder Linda missen de persoon.
De groepen boeren onder Pat missen	De groepen boeren onder Pat mist	missen	mist	1	5	plural	De groepen boeren onder Pat missen de persoon.
De paren ooms onder John bekritiseren	De paren ooms onder John bekritiseert	bekritiseren	bekritiseert	1	5	plural	De paren ooms onder John bekritiseren de persoon.
De aantallen moeders bij Sue vertrouwen	De aantallen moeders bij Sue vertrouwt	vertrouwen	vertrouwt	1	5	plural	De aantallen moeders bij Sue vertrouwen de persoon.
