agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De atleten en de vaders bekritiseren	De atleten en de vaders bekritiseert	bekritiseren	bekritiseert	4	5	plural	plural	De atleten en de vaders bekritiseren de persoon.
De zangers en de schrijvers vertrouwen	De zangers en de schrijvers vertrouwt	vertrouwen	vertrouwt	4	5	plural	plural	De zangers en de schrijvers vertrouwen de persoon.
De vaders en de moeders steunen	De vaders en de moeders steunt	steunen	steunt	4	5	plural	plural	De vaders en de moeders steunen de persoon.
De meiden en de tantes roepen	De meiden en de tantes roept	roepen	roept	4	5	plural	plural	De meiden en de tantes roepen de persoon.
De advocaten en de zangers vertrouwen	De advocaten en de zangers vertrouwt	vertrouwen	vertrouwt	4	5	plural	plural	De advocaten en de zangers vertrouwen de persoon.
De zangers en de atleten stimuleren	De zangers en de atleten stimuleert	stimuleren	stimuleert	4	5	plural	plural	De zangers en de atleten stimuleren de persoon.
De personen en de tantes vermijden	De personen en de tantes vermijdt	vermijden	vermijdt	4	5	plural	plural	De personen en de tantes vermijden de persoon.
De winnaars en de ooms vertrouwen	De winnaars en de ooms vertrouwt	vertrouwen	vertrouwt	4	5	plural	plural	De winnaars en de ooms vertrouwen de persoon.
De moeders en de zangers onderzoeken	De moeders en de zangers onderzoekt	onderzoeken	onderzoekt	4	5	plural	plural	De moeders en de zangers onderzoeken de persoon.
De jongens en de vrienden kennen	De jongens en de vrienden kent	kennen	kent	4	5	plural	plural	De jongens en de vrienden kennen de persoon.
De atleten en de meiden missen	De atleten en de meiden mist	missen	mist	4	5	plural	plural	De atleten en de meiden missen de persoon.
De jongens en de advocaten begrijpen	De jongens en de advocaten begrijpt	begrijpen	begrijpt	4	5	plural	plural	De jongens en de advocaten begrijpen de persoon.
De advocaten en de vrienden onderzoeken	De advocaten en de vrienden onderzoekt	onderzoeken	onderzoekt	4	5	plural	plural	De advocaten en de vrienden onderzoeken de persoon.
De advocaten en de vrienden vertrouwen	De advocaten en de vrienden vertrouwt	vertrouwen	vertrouwt	4	5	plural	plural	De advocaten en de vrienden vertrouwen de persoon.
De winnaars en de boeren stimuleren	De winnaars en de boeren stimuleert	stimuleren	stimuleert	4	5	plural	plural	De winnaars en de boeren stimuleren de persoon.
De ooms en de dokters groeten	De ooms en de dokters groet	groeten	groet	4	5	plural	plural	De ooms en de dokters groeten de persoon.
De leraren en de leraren stimuleren	De leraren en de leraren stimuleert	stimuleren	stimuleert	4	5	plural	plural	De leraren en de leraren stimuleren de persoon.
De personen en de zangers horen	De personen en de zangers hoort	horen	hoort	4	5	plural	plural	De personen en de zangers horen de persoon.
De jongens en de dichters stimuleren	De jongens en de dichters stimuleert	stimuleren	stimuleert	4	5	plural	plural	De jongens en de dichters stimuleren de persoon.
De advocaten en de mannen bekritiseren	De advocaten en de mannen bekritiseert	bekritiseren	bekritiseert	4	5	plural	plural	De advocaten en de mannen bekritiseren de persoon.
De jongens en de tantes stimuleren	De jongens en de tantes stimuleert	stimuleren	stimuleert	4	5	plural	plural	De jongens en de tantes stimuleren de persoon.
De dokters en de atleten stimuleren	De dokters en de atleten stimuleert	stimuleren	stimuleert	4	5	plural	plural	De dokters en de atleten stimuleren de persoon.
De jongens en de leraren stimuleren	De jongens en de leraren stimuleert	stimuleren	stimuleert	4	5	plural	plural	De jongens en de leraren stimuleren de persoon.
De zangers en de meiden zien	De zangers en de meiden ziet	zien	ziet	4	5	plural	plural	De zangers en de meiden zien de persoon.
De dichters en de vrienden verleiden	De dichters en de vrienden verleidt	verleiden	verleidt	4	5	plural	plural	De dichters en de vrienden verleiden de persoon.
De vaders en de moeders roepen	De vaders en de moeders roept	roepen	roept	4	5	plural	plural	De vaders en de moeders roepen de persoon.
De meiden en de vaders vertrouwen	De meiden en de vaders vertrouwt	vertrouwen	vertrouwt	4	5	plural	plural	De meiden en de vaders vertrouwen de persoon.
De vrouwen en de vrouwen roepen	De vrouwen en de vrouwen roept	roepen	roept	4	5	plural	plural	De vrouwen en de vrouwen roepen de persoon.
De dokters en de vaders verleiden	De dokters en de vaders verleidt	verleiden	verleidt	4	5	plural	plural	De dokters en de vaders verleiden de persoon.
De advocaten en de advocaten steunen	De advocaten en de advocaten steunt	steunen	steunt	4	5	plural	plural	De advocaten en de advocaten steunen de persoon.
De vrienden en de winnaars zien	De vrienden en de winnaars ziet	zien	ziet	4	5	plural	plural	De vrienden en de winnaars zien de persoon.
De mannen en de dokters verleiden	De mannen en de dokters verleidt	verleiden	verleidt	4	5	plural	plural	De mannen en de dokters verleiden de persoon.
De atleten en de zangers zien	De atleten en de zangers ziet	zien	ziet	4	5	plural	plural	De atleten en de zangers zien de persoon.
De atleten en de zangers vermijden	De atleten en de zangers vermijdt	vermijden	vermijdt	4	5	plural	plural	De atleten en de zangers vermijden de persoon.
De dichters en de vrouwen stimuleren	De dichters en de vrouwen stimuleert	stimuleren	stimuleert	4	5	plural	plural	De dichters en de vrouwen stimuleren de persoon.
De atleten en de tantes kennen	De atleten en de tantes kent	kennen	kent	4	5	plural	plural	De atleten en de tantes kennen de persoon.
De inwoners en de winnaars vertrouwen	De inwoners en de winnaars vertrouwt	vertrouwen	vertrouwt	4	5	plural	plural	De inwoners en de winnaars vertrouwen de persoon.
De ooms en de ooms zien	De ooms en de ooms ziet	zien	ziet	4	5	plural	plural	De ooms en de ooms zien de persoon.
De inwoners en de boeren missen	De inwoners en de boeren mist	missen	mist	4	5	plural	plural	De inwoners en de boeren missen de persoon.
De moeders en de inwoners missen	De moeders en de inwoners mist	missen	mist	4	5	plural	plural	De moeders en de inwoners missen de persoon.
De tantes en de dokters vertrouwen	De tantes en de dokters vertrouwt	vertrouwen	vertrouwt	4	5	plural	plural	De tantes en de dokters vertrouwen de persoon.
De dokters en de boeren vermijden	De dokters en de boeren vermijdt	vermijden	vermijdt	4	5	plural	plural	De dokters en de boeren vermijden de persoon.
De jongens en de vrouwen begrijpen	De jongens en de vrouwen begrijpt	begrijpen	begrijpt	4	5	plural	plural	De jongens en de vrouwen begrijpen de persoon.
De vaders en de dichters onderzoeken	De vaders en de dichters onderzoekt	onderzoeken	onderzoekt	4	5	plural	plural	De vaders en de dichters onderzoeken de persoon.
De personen en de dokters herkennen	De personen en de dokters herkent	herkennen	herkent	4	5	plural	plural	De personen en de dokters herkennen de persoon.
De dokters en de personen onderzoeken	De dokters en de personen onderzoekt	onderzoeken	onderzoekt	4	5	plural	plural	De dokters en de personen onderzoeken de persoon.
De leraren en de leraren horen	De leraren en de leraren hoort	horen	hoort	4	5	plural	plural	De leraren en de leraren horen de persoon.
De personen en de personen kennen	De personen en de personen kent	kennen	kent	4	5	plural	plural	De personen en de personen kennen de persoon.
De inwoners en de dichters horen	De inwoners en de dichters hoort	horen	hoort	4	5	plural	plural	De inwoners en de dichters horen de persoon.
De ooms en de atleten kennen	De ooms en de atleten kent	kennen	kent	4	5	plural	plural	De ooms en de atleten kennen de persoon.
De inwoners en de atleten kennen	De inwoners en de atleten kent	kennen	kent	4	5	plural	plural	De inwoners en de atleten kennen de persoon.
De dichters en de schrijvers vermijden	De dichters en de schrijvers vermijdt	vermijden	vermijdt	4	5	plural	plural	De dichters en de schrijvers vermijden de persoon.
De meiden en de vrouwen roepen	De meiden en de vrouwen roept	roepen	roept	4	5	plural	plural	De meiden en de vrouwen roepen de persoon.
De leraren en de tantes horen	De leraren en de tantes hoort	horen	hoort	4	5	plural	plural	De leraren en de tantes horen de persoon.
De personen en de dokters steunen	De personen en de dokters steunt	steunen	steunt	4	5	plural	plural	De personen en de dokters steunen de persoon.
De winnaars en de atleten kennen	De winnaars en de atleten kent	kennen	kent	4	5	plural	plural	De winnaars en de atleten kennen de persoon.
De inwoners en de winnaars steunen	De inwoners en de winnaars steunt	steunen	steunt	4	5	plural	plural	De inwoners en de winnaars steunen de persoon.
De ooms en de vrienden begrijpen	De ooms en de vrienden begrijpt	begrijpen	begrijpt	4	5	plural	plural	De ooms en de vrienden begrijpen de persoon.
De leraren en de vrienden missen	De leraren en de vrienden mist	missen	mist	4	5	plural	plural	De leraren en de vrienden missen de persoon.
De vrienden en de inwoners stimuleren	De vrienden en de inwoners stimuleert	stimuleren	stimuleert	4	5	plural	plural	De vrienden en de inwoners stimuleren de persoon.
De boeren en de moeders zien	De boeren en de moeders ziet	zien	ziet	4	5	plural	plural	De boeren en de moeders zien de persoon.
De atleten en de meiden herkennen	De atleten en de meiden herkent	herkennen	herkent	4	5	plural	plural	De atleten en de meiden herkennen de persoon.
De vrienden en de leraren stimuleren	De vrienden en de leraren stimuleert	stimuleren	stimuleert	4	5	plural	plural	De vrienden en de leraren stimuleren de persoon.
De atleten en de dichters begrijpen	De atleten en de dichters begrijpt	begrijpen	begrijpt	4	5	plural	plural	De atleten en de dichters begrijpen de persoon.
De schrijvers en de zangers verleiden	De schrijvers en de zangers verleidt	verleiden	verleidt	4	5	plural	plural	De schrijvers en de zangers verleiden de persoon.
De inwoners en de inwoners onderzoeken	De inwoners en de inwoners onderzoekt	onderzoeken	onderzoekt	4	5	plural	plural	De inwoners en de inwoners onderzoeken de persoon.
De zangers en de vrouwen verleiden	De zangers en de vrouwen verleidt	verleiden	verleidt	4	5	plural	plural	De zangers en de vrouwen verleiden de persoon.
De winnaars en de meiden groeten	De winnaars en de meiden groet	groeten	groet	4	5	plural	plural	De winnaars en de meiden groeten de persoon.
De meiden en de zangers onderzoeken	De meiden en de zangers onderzoekt	onderzoeken	onderzoekt	4	5	plural	plural	De meiden en de zangers onderzoeken de persoon.
De winnaars en de dokters horen	De winnaars en de dokters hoort	horen	hoort	4	5	plural	plural	De winnaars en de dokters horen de persoon.
De vrouwen en de ooms onderzoeken	De vrouwen en de ooms onderzoekt	onderzoeken	onderzoekt	4	5	plural	plural	De vrouwen en de ooms onderzoeken de persoon.
De mannen en de ooms onderzoeken	De mannen en de ooms onderzoekt	onderzoeken	onderzoekt	4	5	plural	plural	De mannen en de ooms onderzoeken de persoon.
De atleten en de schrijvers verleiden	De atleten en de schrijvers verleidt	verleiden	verleidt	4	5	plural	plural	De atleten en de schrijvers verleiden de persoon.
De winnaars en de personen vermijden	De winnaars en de personen vermijdt	vermijden	vermijdt	4	5	plural	plural	De winnaars en de personen vermijden de persoon.
De vrouwen en de ooms groeten	De vrouwen en de ooms groet	groeten	groet	4	5	plural	plural	De vrouwen en de ooms groeten de persoon.
De meiden en de dichters steunen	De meiden en de dichters steunt	steunen	steunt	4	5	plural	plural	De meiden en de dichters steunen de persoon.
De dichters en de inwoners groeten	De dichters en de inwoners groet	groeten	groet	4	5	plural	plural	De dichters en de inwoners groeten de persoon.
De jongens en de meiden steunen	De jongens en de meiden steunt	steunen	steunt	4	5	plural	plural	De jongens en de meiden steunen de persoon.
De jongens en de winnaars horen	De jongens en de winnaars hoort	horen	hoort	4	5	plural	plural	De jongens en de winnaars horen de persoon.
De vaders en de meiden vertrouwen	De vaders en de meiden vertrouwt	vertrouwen	vertrouwt	4	5	plural	plural	De vaders en de meiden vertrouwen de persoon.
De winnaars en de boeren verleiden	De winnaars en de boeren verleidt	verleiden	verleidt	4	5	plural	plural	De winnaars en de boeren verleiden de persoon.
De leraren en de leraren steunen	De leraren en de leraren steunt	steunen	steunt	4	5	plural	plural	De leraren en de leraren steunen de persoon.
De atleten en de tantes steunen	De atleten en de tantes steunt	steunen	steunt	4	5	plural	plural	De atleten en de tantes steunen de persoon.
De leraren en de dokters verleiden	De leraren en de dokters verleidt	verleiden	verleidt	4	5	plural	plural	De leraren en de dokters verleiden de persoon.
De vrienden en de vrienden zien	De vrienden en de vrienden ziet	zien	ziet	4	5	plural	plural	De vrienden en de vrienden zien de persoon.
De winnaars en de moeders vermijden	De winnaars en de moeders vermijdt	vermijden	vermijdt	4	5	plural	plural	De winnaars en de moeders vermijden de persoon.
De atleten en de winnaars vermijden	De atleten en de winnaars vermijdt	vermijden	vermijdt	4	5	plural	plural	De atleten en de winnaars vermijden de persoon.
De moeders en de dichters herkennen	De moeders en de dichters herkent	herkennen	herkent	4	5	plural	plural	De moeders en de dichters herkennen de persoon.
De dokters en de meiden stimuleren	De dokters en de meiden stimuleert	stimuleren	stimuleert	4	5	plural	plural	De dokters en de meiden stimuleren de persoon.
De boeren en de dokters bekritiseren	De boeren en de dokters bekritiseert	bekritiseren	bekritiseert	4	5	plural	plural	De boeren en de dokters bekritiseren de persoon.
De jongens en de dokters roepen	De jongens en de dokters roept	roepen	roept	4	5	plural	plural	De jongens en de dokters roepen de persoon.
De atleten en de mannen vertrouwen	De atleten en de mannen vertrouwt	vertrouwen	vertrouwt	4	5	plural	plural	De atleten en de mannen vertrouwen de persoon.
De ooms en de leraren steunen	De ooms en de leraren steunt	steunen	steunt	4	5	plural	plural	De ooms en de leraren steunen de persoon.
De jongens en de vrienden vertrouwen	De jongens en de vrienden vertrouwt	vertrouwen	vertrouwt	4	5	plural	plural	De jongens en de vrienden vertrouwen de persoon.
De advocaten en de tantes zien	De advocaten en de tantes ziet	zien	ziet	4	5	plural	plural	De advocaten en de tantes zien de persoon.
De meiden en de tantes zien	De meiden en de tantes ziet	zien	ziet	4	5	plural	plural	De meiden en de tantes zien de persoon.
De dichters en de dokters bekritiseren	De dichters en de dokters bekritiseert	bekritiseren	bekritiseert	4	5	plural	plural	De dichters en de dokters bekritiseren de persoon.
De meiden en de tantes bekritiseren	De meiden en de tantes bekritiseert	bekritiseren	bekritiseert	4	5	plural	plural	De meiden en de tantes bekritiseren de persoon.
De ooms en de ooms bekritiseren	De ooms en de ooms bekritiseert	bekritiseren	bekritiseert	4	5	plural	plural	De ooms en de ooms bekritiseren de persoon.
De leraren en de vaders horen	De leraren en de vaders hoort	horen	hoort	4	5	plural	plural	De leraren en de vaders horen de persoon.
