agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	completed
De meiden horen	De meiden hoort	horen	hoort	1	2	plural	De meiden horen de persoon waarschijnlijk.
De meiden horen	De meiden hoort	horen	hoort	1	2	plural	De meiden horen de persoon voorzichtig.
De meiden horen	De meiden hoort	horen	hoort	1	2	plural	De meiden horen de persoon eigenlijk.
De meiden horen	De meiden hoort	horen	hoort	1	2	plural	De meiden horen de persoon bewust.
De meiden verleiden	De meiden verleidt	verleiden	verleidt	1	2	plural	De meiden verleiden de persoon publiekelijk.
De meiden verleiden	De meiden verleidt	verleiden	verleidt	1	2	plural	De meiden verleiden de persoon openlijk.
De meiden verleiden	De meiden verleidt	verleiden	verleidt	1	2	plural	De meiden verleiden de persoon waarschijnlijk.
De meiden verleiden	De meiden verleidt	verleiden	verleidt	1	2	plural	De meiden verleiden de persoon voorzichtig.
De meiden verleiden	De meiden verleidt	verleiden	verleidt	1	2	plural	De meiden verleiden de persoon eigenlijk.
De meiden verleiden	De meiden verleidt	verleiden	verleidt	1	2	plural	De meiden verleiden de persoon bewust.
De meiden zien	De meiden ziet	zien	ziet	1	2	plural	De meiden zien de persoon publiekelijk.
De meiden zien	De meiden ziet	zien	ziet	1	2	plural	De meiden zien de persoon openlijk.
De meiden zien	De meiden ziet	zien	ziet	1	2	plural	De meiden zien de persoon waarschijnlijk.
De meiden zien	De meiden ziet	zien	ziet	1	2	plural	De meiden zien de persoon voorzichtig.
De meiden zien	De meiden ziet	zien	ziet	1	2	plural	De meiden zien de persoon eigenlijk.
De meiden zien	De meiden ziet	zien	ziet	1	2	plural	De meiden zien de persoon bewust.
De meiden kennen	De meiden kent	kennen	kent	1	2	plural	De meiden kennen de persoon publiekelijk.
De meiden kennen	De meiden kent	kennen	kent	1	2	plural	De meiden kennen de persoon openlijk.
De meiden kennen	De meiden kent	kennen	kent	1	2	plural	De meiden kennen de persoon waarschijnlijk.
De meiden kennen	De meiden kent	kennen	kent	1	2	plural	De meiden kennen de persoon voorzichtig.
De meiden kennen	De meiden kent	kennen	kent	1	2	plural	De meiden kennen de persoon eigenlijk.
De meiden kennen	De meiden kent	kennen	kent	1	2	plural	De meiden kennen de persoon bewust.
De meiden missen	De meiden mist	missen	mist	1	2	plural	De meiden missen de persoon publiekelijk.
De meiden missen	De meiden mist	missen	mist	1	2	plural	De meiden missen de persoon openlijk.
De meiden missen	De meiden mist	missen	mist	1	2	plural	De meiden missen de persoon waarschijnlijk.
De meiden missen	De meiden mist	missen	mist	1	2	plural	De meiden missen de persoon voorzichtig.
De meiden missen	De meiden mist	missen	mist	1	2	plural	De meiden missen de persoon eigenlijk.
De meiden missen	De meiden mist	missen	mist	1	2	plural	De meiden missen de persoon bewust.
De meiden begrijpen	De meiden begrijpt	begrijpen	begrijpt	1	2	plural	De meiden begrijpen de persoon publiekelijk.
De meiden begrijpen	De meiden begrijpt	begrijpen	begrijpt	1	2	plural	De meiden begrijpen de persoon openlijk.
De meiden begrijpen	De meiden begrijpt	begrijpen	begrijpt	1	2	plural	De meiden begrijpen de persoon waarschijnlijk.
De meiden begrijpen	De meiden begrijpt	begrijpen	begrijpt	1	2	plural	De meiden begrijpen de persoon voorzichtig.
De meiden begrijpen	De meiden begrijpt	begrijpen	begrijpt	1	2	plural	De meiden begrijpen de persoon eigenlijk.
De meiden begrijpen	De meiden begrijpt	begrijpen	begrijpt	1	2	plural	De meiden begrijpen de persoon bewust.
De meiden vermijden	De meiden vermijdt	vermijden	vermijdt	1	2	plural	De meiden vermijden de persoon publiekelijk.
De meiden vermijden	De meiden vermijdt	vermijden	vermijdt	1	2	plural	De meiden vermijden de persoon openlijk.
De meiden vermijden	De meiden vermijdt	vermijden	vermijdt	1	2	plural	De meiden vermijden de persoon waarschijnlijk.
De meiden vermijden	De meiden vermijdt	vermijden	vermijdt	1	2	plural	De meiden vermijden de persoon voorzichtig.
De meiden vermijden	De meiden vermijdt	vermijden	vermijdt	1	2	plural	De meiden vermijden de persoon eigenlijk.
De meiden vermijden	De meiden vermijdt	vermijden	vermijdt	1	2	plural	De meiden vermijden de persoon bewust.
De dokters herkennen	De dokters herkent	herkennen	herkent	1	2	plural	De dokters herkennen de persoon publiekelijk.
De dokters herkennen	De dokters herkent	herkennen	herkent	1	2	plural	De dokters herkennen de persoon openlijk.
De dokters herkennen	De dokters herkent	herkennen	herkent	1	2	plural	De dokters herkennen de persoon waarschijnlijk.
De dokters herkennen	De dokters herkent	herkennen	herkent	1	2	plural	De dokters herkennen de persoon voorzichtig.
De dokters herkennen	De dokters herkent	herkennen	herkent	1	2	plural	De dokters herkennen de persoon eigenlijk.
De dokters herkennen	De dokters herkent	herkennen	herkent	1	2	plural	De dokters herkennen de persoon bewust.
De dokters groeten	De dokters groet	groeten	groet	1	2	plural	De dokters groeten de persoon publiekelijk.
De dokters groeten	De dokters groet	groeten	groet	1	2	plural	De dokters groeten de persoon openlijk.
De dokters groeten	De dokters groet	groeten	groet	1	2	plural	De dokters groeten de persoon waarschijnlijk.
De dokters groeten	De dokters groet	groeten	groet	1	2	plural	De dokters groeten de persoon voorzichtig.
De dokters groeten	De dokters groet	groeten	groet	1	2	plural	De dokters groeten de persoon eigenlijk.
De dokters groeten	De dokters groet	groeten	groet	1	2	plural	De dokters groeten de persoon bewust.
De dokters roepen	De dokters roept	roepen	roept	1	2	plural	De dokters roepen de persoon publiekelijk.
De dokters roepen	De dokters roept	roepen	roept	1	2	plural	De dokters roepen de persoon openlijk.
De dokters roepen	De dokters roept	roepen	roept	1	2	plural	De dokters roepen de persoon waarschijnlijk.
De dokters roepen	De dokters roept	roepen	roept	1	2	plural	De dokters roepen de persoon voorzichtig.
De dokters roepen	De dokters roept	roepen	roept	1	2	plural	De dokters roepen de persoon eigenlijk.
De dokters roepen	De dokters roept	roepen	roept	1	2	plural	De dokters roepen de persoon bewust.
De dokters vertrouwen	De dokters vertrouwt	vertrouwen	vertrouwt	1	2	plural	De dokters vertrouwen de persoon publiekelijk.
De dokters vertrouwen	De dokters vertrouwt	vertrouwen	vertrouwt	1	2	plural	De dokters vertrouwen de persoon openlijk.
De dokters vertrouwen	De dokters vertrouwt	vertrouwen	vertrouwt	1	2	plural	De dokters vertrouwen de persoon waarschijnlijk.
De dokters vertrouwen	De dokters vertrouwt	vertrouwen	vertrouwt	1	2	plural	De dokters vertrouwen de persoon voorzichtig.
De dokters vertrouwen	De dokters vertrouwt	vertrouwen	vertrouwt	1	2	plural	De dokters vertrouwen de persoon eigenlijk.
De dokters vertrouwen	De dokters vertrouwt	vertrouwen	vertrouwt	1	2	plural	De dokters vertrouwen de persoon bewust.
De dokters stimuleren	De dokters stimuleert	stimuleren	stimuleert	1	2	plural	De dokters stimuleren de persoon publiekelijk.
De dokters stimuleren	De dokters stimuleert	stimuleren	stimuleert	1	2	plural	De dokters stimuleren de persoon openlijk.
De dokters stimuleren	De dokters stimuleert	stimuleren	stimuleert	1	2	plural	De dokters stimuleren de persoon waarschijnlijk.
De dokters stimuleren	De dokters stimuleert	stimuleren	stimuleert	1	2	plural	De dokters stimuleren de persoon voorzichtig.
De dokters stimuleren	De dokters stimuleert	stimuleren	stimuleert	1	2	plural	De dokters stimuleren de persoon eigenlijk.
De dokters stimuleren	De dokters stimuleert	stimuleren	stimuleert	1	2	plural	De dokters stimuleren de persoon bewust.
De dokters onderzoeken	De dokters onderzoekt	onderzoeken	onderzoekt	1	2	plural	De dokters onderzoeken de persoon publiekelijk.
De dokters onderzoeken	De dokters onderzoekt	onderzoeken	onderzoekt	1	2	plural	De dokters onderzoeken de persoon openlijk.
De dokters onderzoeken	De dokters onderzoekt	onderzoeken	onderzoekt	1	2	plural	De dokters onderzoeken de persoon waarschijnlijk.
De dokters onderzoeken	De dokters onderzoekt	onderzoeken	onderzoekt	1	2	plural	De dokters onderzoeken de persoon voorzichtig.
De dokters onderzoeken	De dokters onderzoekt	onderzoeken	onderzoekt	1	2	plural	De dokters onderzoeken de persoon eigenlijk.
De dokters onderzoeken	De dokters onderzoekt	onderzoeken	onderzoekt	1	2	plural	De dokters onderzoeken de persoon bewust.
De dokters bekritiseren	De dokters bekritiseert	bekritiseren	bekritiseert	1	2	plural	De dokters bekritiseren de persoon publiekelijk.
De dokters bekritiseren	De dokters bekritiseert	bekritiseren	bekritiseert	1	2	plural	De dokters bekritiseren de persoon openlijk.
De dokters bekritiseren	De dokters bekritiseert	bekritiseren	bekritiseert	1	2	plural	De dokters bekritiseren de persoon waarschijnlijk.
De dokters bekritiseren	De dokters bekritiseert	bekritiseren	bekritiseert	1	2	plural	De dokters bekritiseren de persoon voorzichtig.
De dokters bekritiseren	De dokters bekritiseert	bekritiseren	bekritiseert	1	2	plural	De dokters bekritiseren de persoon eigenlijk.
De dokters bekritiseren	De dokters bekritiseert	bekritiseren	bekritiseert	1	2	plural	De dokters bekritiseren de persoon bewust.
De dokters horen	De dokters hoort	horen	hoort	1	2	plural	De dokters horen de persoon publiekelijk.
De dokters horen	De dokters hoort	horen	hoort	1	2	plural	De dokters horen de persoon openlijk.
De dokters horen	De dokters hoort	horen	hoort	1	2	plural	De dokters horen de persoon waarschijnlijk.
De dokters horen	De dokters hoort	horen	hoort	1	2	plural	De dokters horen de persoon voorzichtig.
De dokters horen	De dokters hoort	horen	hoort	1	2	plural	De dokters horen de persoon eigenlijk.
De dokters horen	De dokters hoort	horen	hoort	1	2	plural	De dokters horen de persoon bewust.
De dokters verleiden	De dokters verleidt	verleiden	verleidt	1	2	plural	De dokters verleiden de persoon publiekelijk.
De dokters verleiden	De dokters verleidt	verleiden	verleidt	1	2	plural	De dokters verleiden de persoon openlijk.
De dokters verleiden	De dokters verleidt	verleiden	verleidt	1	2	plural	De dokters verleiden de persoon waarschijnlijk.
De dokters verleiden	De dokters verleidt	verleiden	verleidt	1	2	plural	De dokters verleiden de persoon voorzichtig.
De dokters verleiden	De dokters verleidt	verleiden	verleidt	1	2	plural	De dokters verleiden de persoon eigenlijk.
De dokters verleiden	De dokters verleidt	verleiden	verleidt	1	2	plural	De dokters verleiden de persoon bewust.
De dokters zien	De dokters ziet	zien	ziet	1	2	plural	De dokters zien de persoon publiekelijk.
De dokters zien	De dokters ziet	zien	ziet	1	2	plural	De dokters zien de persoon openlijk.
De dokters zien	De dokters ziet	zien	ziet	1	2	plural	De dokters zien de persoon waarschijnlijk.
De dokters zien	De dokters ziet	zien	ziet	1	2	plural	De dokters zien de persoon voorzichtig.
De dokters zien	De dokters ziet	zien	ziet	1	2	plural	De dokters zien de persoon eigenlijk.
De dokters zien	De dokters ziet	zien	ziet	1	2	plural	De dokters zien de persoon bewust.
De dokters kennen	De dokters kent	kennen	kent	1	2	plural	De dokters kennen de persoon publiekelijk.
De dokters kennen	De dokters kent	kennen	kent	1	2	plural	De dokters kennen de persoon openlijk.
De dokters kennen	De dokters kent	kennen	kent	1	2	plural	De dokters kennen de persoon waarschijnlijk.
De dokters kennen	De dokters kent	kennen	kent	1	2	plural	De dokters kennen de persoon voorzichtig.
De dokters kennen	De dokters kent	kennen	kent	1	2	plural	De dokters kennen de persoon eigenlijk.
De dokters kennen	De dokters kent	kennen	kent	1	2	plural	De dokters kennen de persoon bewust.
De dokters missen	De dokters mist	missen	mist	1	2	plural	De dokters missen de persoon publiekelijk.
De dokters missen	De dokters mist	missen	mist	1	2	plural	De dokters missen de persoon openlijk.
De dokters missen	De dokters mist	missen	mist	1	2	plural	De dokters missen de persoon waarschijnlijk.
De dokters missen	De dokters mist	missen	mist	1	2	plural	De dokters missen de persoon voorzichtig.
De dokters missen	De dokters mist	missen	mist	1	2	plural	De dokters missen de persoon eigenlijk.
De dokters missen	De dokters mist	missen	mist	1	2	plural	De dokters missen de persoon bewust.
De dokters begrijpen	De dokters begrijpt	begrijpen	begrijpt	1	2	plural	De dokters begrijpen de persoon publiekelijk.
De dokters begrijpen	De dokters begrijpt	begrijpen	begrijpt	1	2	plural	De dokters begrijpen de persoon openlijk.
De dokters begrijpen	De dokters begrijpt	begrijpen	begrijpt	1	2	plural	De dokters begrijpen de persoon waarschijnlijk.
De dokters begrijpen	De dokters begrijpt	begrijpen	begrijpt	1	2	plural	De dokters begrijpen de persoon voorzichtig.
De dokters begrijpen	De dokters begrijpt	begrijpen	begrijpt	1	2	plural	De dokters begrijpen de persoon eigenlijk.
De dokters begrijpen	De dokters begrijpt	begrijpen	begrijpt	1	2	plural	De dokters begrijpen de persoon bewust.
De dokters vermijden	De dokters vermijdt	vermijden	vermijdt	1	2	plural	De dokters vermijden de persoon publiekelijk.
De dokters vermijden	De dokters vermijdt	vermijden	vermijdt	1	2	plural	De dokters vermijden de persoon openlijk.
De dokters vermijden	De dokters vermijdt	vermijden	vermijdt	1	2	plural	De dokters vermijden de persoon waarschijnlijk.
De dokters vermijden	De dokters vermijdt	vermijden	vermijdt	1	2	plural	De dokters vermijden de persoon voorzichtig.
De dokters vermijden	De dokters vermijdt	vermijden	vermijdt	1	2	plural	De dokters vermijden de persoon eigenlijk.
De dokters vermijden	De dokters vermijdt	vermijden	vermijdt	1	2	plural	De dokters vermijden de persoon bewust.
De boeren herkennen	De boeren herkent	herkennen	herkent	1	2	plural	De boeren herkennen de persoon publiekelijk.
De boeren herkennen	De boeren herkent	herkennen	herkent	1	2	plural	De boeren herkennen de persoon openlijk.
De boeren herkennen	De boeren herkent	herkennen	herkent	1	2	plural	De boeren herkennen de persoon waarschijnlijk.
De boeren herkennen	De boeren herkent	herkennen	herkent	1	2	plural	De boeren herkennen de persoon voorzichtig.
De boeren herkennen	De boeren herkent	herkennen	herkent	1	2	plural	De boeren herkennen de persoon eigenlijk.
De boeren herkennen	De boeren herkent	herkennen	herkent	1	2	plural	De boeren herkennen de persoon bewust.
De boeren groeten	De boeren groet	groeten	groet	1	2	plural	De boeren groeten de persoon publiekelijk.
De boeren groeten	De boeren groet	groeten	groet	1	2	plural	De boeren groeten de persoon openlijk.
De boeren groeten	De boeren groet	groeten	groet	1	2	plural	De boeren groeten de persoon waarschijnlijk.
De boeren groeten	De boeren groet	groeten	groet	1	2	plural	De boeren groeten de persoon voorzichtig.
De boeren groeten	De boeren groet	groeten	groet	1	2	plural	De boeren groeten de persoon eigenlijk.
De boeren groeten	De boeren groet	groeten	groet	1	2	plural	De boeren groeten de persoon bewust.
De boeren roepen	De boeren roept	roepen	roept	1	2	plural	De boeren roepen de persoon publiekelijk.
De boeren roepen	De boeren roept	roepen	roept	1	2	plural	De boeren roepen de persoon openlijk.
De boeren roepen	De boeren roept	roepen	roept	1	2	plural	De boeren roepen de persoon waarschijnlijk.
De boeren roepen	De boeren roept	roepen	roept	1	2	plural	De boeren roepen de persoon voorzichtig.
De boeren roepen	De boeren roept	roepen	roept	1	2	plural	De boeren roepen de persoon eigenlijk.
De boeren roepen	De boeren roept	roepen	roept	1	2	plural	De boeren roepen de persoon bewust.
De boeren vertrouwen	De boeren vertrouwt	vertrouwen	vertrouwt	1	2	plural	De boeren vertrouwen de persoon publiekelijk.
De boeren vertrouwen	De boeren vertrouwt	vertrouwen	vertrouwt	1	2	plural	De boeren vertrouwen de persoon openlijk.
De boeren vertrouwen	De boeren vertrouwt	vertrouwen	vertrouwt	1	2	plural	De boeren vertrouwen de persoon waarschijnlijk.
De boeren vertrouwen	De boeren vertrouwt	vertrouwen	vertrouwt	1	2	plural	De boeren vertrouwen de persoon voorzichtig.
De boeren vertrouwen	De boeren vertrouwt	vertrouwen	vertrouwt	1	2	plural	De boeren vertrouwen de persoon eigenlijk.
De boeren vertrouwen	De boeren vertrouwt	vertrouwen	vertrouwt	1	2	plural	De boeren vertrouwen de persoon bewust.
De boeren stimuleren	De boeren stimuleert	stimuleren	stimuleert	1	2	plural	De boeren stimuleren de persoon publiekelijk.
De boeren stimuleren	De boeren stimuleert	stimuleren	stimuleert	1	2	plural	De boeren stimuleren de persoon openlijk.
De boeren stimuleren	De boeren stimuleert	stimuleren	stimuleert	1	2	plural	De boeren stimuleren de persoon waarschijnlijk.
De boeren stimuleren	De boeren stimuleert	stimuleren	stimuleert	1	2	plural	De boeren stimuleren de persoon voorzichtig.
De boeren stimuleren	De boeren stimuleert	stimuleren	stimuleert	1	2	plural	De boeren stimuleren de persoon eigenlijk.
De boeren stimuleren	De boeren stimuleert	stimuleren	stimuleert	1	2	plural	De boeren stimuleren de persoon bewust.
De boeren onderzoeken	De boeren onderzoekt	onderzoeken	onderzoekt	1	2	plural	De boeren onderzoeken de persoon publiekelijk.
De boeren onderzoeken	De boeren onderzoekt	onderzoeken	onderzoekt	1	2	plural	De boeren onderzoeken de persoon openlijk.
De boeren onderzoeken	De boeren onderzoekt	onderzoeken	onderzoekt	1	2	plural	De boeren onderzoeken de persoon waarschijnlijk.
