agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De personen willen dat de leraren komen	De personen willen dat de leraren komt	komen	komt	5	6	plural	plural	De personen willen dat de leraren komen.
De personen willen dat de vrouwen lopen	De personen willen dat de vrouwen loopt	lopen	loopt	5	6	plural	plural	De personen willen dat de vrouwen lopen.
De personen willen dat de vrouwen werken	De personen willen dat de vrouwen werkt	werken	werkt	5	6	plural	plural	De personen willen dat de vrouwen werken.
De personen willen dat de vrouwen praten	De personen willen dat de vrouwen praat	praten	praat	5	6	plural	plural	De personen willen dat de vrouwen praten.
De personen willen dat de vrouwen zitten	De personen willen dat de vrouwen zit	zitten	zit	5	6	plural	plural	De personen willen dat de vrouwen zitten.
De personen willen dat de vrouwen lachen	De personen willen dat de vrouwen lacht	lachen	lacht	5	6	plural	plural	De personen willen dat de vrouwen lachen.
De personen willen dat de vrouwen groeien	De personen willen dat de vrouwen groeit	groeien	groeit	5	6	plural	plural	De personen willen dat de vrouwen groeien.
De personen willen dat de vrouwen komen	De personen willen dat de vrouwen komt	komen	komt	5	6	plural	plural	De personen willen dat de vrouwen komen.
De personen willen dat de tantes lopen	De personen willen dat de tantes loopt	lopen	loopt	5	6	plural	plural	De personen willen dat de tantes lopen.
De personen willen dat de tantes werken	De personen willen dat de tantes werkt	werken	werkt	5	6	plural	plural	De personen willen dat de tantes werken.
De personen willen dat de tantes praten	De personen willen dat de tantes praat	praten	praat	5	6	plural	plural	De personen willen dat de tantes praten.
De personen willen dat de tantes zitten	De personen willen dat de tantes zit	zitten	zit	5	6	plural	plural	De personen willen dat de tantes zitten.
De personen willen dat de tantes lachen	De personen willen dat de tantes lacht	lachen	lacht	5	6	plural	plural	De personen willen dat de tantes lachen.
De personen willen dat de tantes groeien	De personen willen dat de tantes groeit	groeien	groeit	5	6	plural	plural	De personen willen dat de tantes groeien.
De personen willen dat de tantes komen	De personen willen dat de tantes komt	komen	komt	5	6	plural	plural	De personen willen dat de tantes komen.
De personen willen dat de meiden lopen	De personen willen dat de meiden loopt	lopen	loopt	5	6	plural	plural	De personen willen dat de meiden lopen.
De personen willen dat de meiden werken	De personen willen dat de meiden werkt	werken	werkt	5	6	plural	plural	De personen willen dat de meiden werken.
De personen willen dat de meiden praten	De personen willen dat de meiden praat	praten	praat	5	6	plural	plural	De personen willen dat de meiden praten.
De personen willen dat de meiden zitten	De personen willen dat de meiden zit	zitten	zit	5	6	plural	plural	De personen willen dat de meiden zitten.
De personen willen dat de meiden lachen	De personen willen dat de meiden lacht	lachen	lacht	5	6	plural	plural	De personen willen dat de meiden lachen.
De personen willen dat de meiden groeien	De personen willen dat de meiden groeit	groeien	groeit	5	6	plural	plural	De personen willen dat de meiden groeien.
De personen willen dat de meiden komen	De personen willen dat de meiden komt	komen	komt	5	6	plural	plural	De personen willen dat de meiden komen.
De personen willen dat de dichters lopen	De personen willen dat de dichters loopt	lopen	loopt	5	6	plural	plural	De personen willen dat de dichters lopen.
De personen willen dat de dichters werken	De personen willen dat de dichters werkt	werken	werkt	5	6	plural	plural	De personen willen dat de dichters werken.
De personen willen dat de dichters praten	De personen willen dat de dichters praat	praten	praat	5	6	plural	plural	De personen willen dat de dichters praten.
De personen willen dat de dichters zitten	De personen willen dat de dichters zit	zitten	zit	5	6	plural	plural	De personen willen dat de dichters zitten.
De personen willen dat de dichters lachen	De personen willen dat de dichters lacht	lachen	lacht	5	6	plural	plural	De personen willen dat de dichters lachen.
De personen willen dat de dichters groeien	De personen willen dat de dichters groeit	groeien	groeit	5	6	plural	plural	De personen willen dat de dichters groeien.
De personen willen dat de dichters komen	De personen willen dat de dichters komt	komen	komt	5	6	plural	plural	De personen willen dat de dichters komen.
De personen willen dat de vaders lopen	De personen willen dat de vaders loopt	lopen	loopt	5	6	plural	plural	De personen willen dat de vaders lopen.
De personen willen dat de vaders werken	De personen willen dat de vaders werkt	werken	werkt	5	6	plural	plural	De personen willen dat de vaders werken.
De personen willen dat de vaders praten	De personen willen dat de vaders praat	praten	praat	5	6	plural	plural	De personen willen dat de vaders praten.
De personen willen dat de vaders zitten	De personen willen dat de vaders zit	zitten	zit	5	6	plural	plural	De personen willen dat de vaders zitten.
De personen willen dat de vaders lachen	De personen willen dat de vaders lacht	lachen	lacht	5	6	plural	plural	De personen willen dat de vaders lachen.
De personen willen dat de vaders groeien	De personen willen dat de vaders groeit	groeien	groeit	5	6	plural	plural	De personen willen dat de vaders groeien.
De personen willen dat de vaders komen	De personen willen dat de vaders komt	komen	komt	5	6	plural	plural	De personen willen dat de vaders komen.
De personen willen dat de boeren lopen	De personen willen dat de boeren loopt	lopen	loopt	5	6	plural	plural	De personen willen dat de boeren lopen.
De personen willen dat de boeren werken	De personen willen dat de boeren werkt	werken	werkt	5	6	plural	plural	De personen willen dat de boeren werken.
De personen willen dat de boeren praten	De personen willen dat de boeren praat	praten	praat	5	6	plural	plural	De personen willen dat de boeren praten.
De personen willen dat de boeren zitten	De personen willen dat de boeren zit	zitten	zit	5	6	plural	plural	De personen willen dat de boeren zitten.
De personen willen dat de boeren lachen	De personen willen dat de boeren lacht	lachen	lacht	5	6	plural	plural	De personen willen dat de boeren lachen.
De personen willen dat de boeren groeien	De personen willen dat de boeren groeit	groeien	groeit	5	6	plural	plural	De personen willen dat de boeren groeien.
De personen willen dat de boeren komen	De personen willen dat de boeren komt	komen	komt	5	6	plural	plural	De personen willen dat de boeren komen.
De personen willen dat de ooms lopen	De personen willen dat de ooms loopt	lopen	loopt	5	6	plural	plural	De personen willen dat de ooms lopen.
De personen willen dat de ooms werken	De personen willen dat de ooms werkt	werken	werkt	5	6	plural	plural	De personen willen dat de ooms werken.
De personen willen dat de ooms praten	De personen willen dat de ooms praat	praten	praat	5	6	plural	plural	De personen willen dat de ooms praten.
De personen willen dat de ooms zitten	De personen willen dat de ooms zit	zitten	zit	5	6	plural	plural	De personen willen dat de ooms zitten.
De personen willen dat de ooms lachen	De personen willen dat de ooms lacht	lachen	lacht	5	6	plural	plural	De personen willen dat de ooms lachen.
De personen willen dat de ooms groeien	De personen willen dat de ooms groeit	groeien	groeit	5	6	plural	plural	De personen willen dat de ooms groeien.
De personen willen dat de ooms komen	De personen willen dat de ooms komt	komen	komt	5	6	plural	plural	De personen willen dat de ooms komen.
De personen geloven dat de persoon loopt	De personen geloven dat de persoon lopen	loopt	lopen	5	6	plural	singular	De personen geloven dat de persoon loopt.
De personen geloven dat de persoon werkt	De personen geloven dat de persoon werken	werkt	werken	5	6	plural	singular	De personen geloven dat de persoon werkt.
De personen geloven dat de persoon praat	De personen geloven dat de persoon praten	praat	praten	5	6	plural	singular	De personen geloven dat de persoon praat.
De personen geloven dat de persoon zit	De personen geloven dat de persoon zitten	zit	zitten	5	6	plural	singular	De personen geloven dat de persoon zit.
De personen geloven dat de persoon lacht	De personen geloven dat de persoon lachen	lacht	lachen	5	6	plural	singular	De personen geloven dat de persoon lacht.
De personen geloven dat de persoon groeit	De personen geloven dat de persoon groeien	groeit	groeien	5	6	plural	singular	De personen geloven dat de persoon groeit.
De personen geloven dat de persoon komt	De personen geloven dat de persoon komen	komt	komen	5	6	plural	singular	De personen geloven dat de persoon komt.
De personen geloven dat de schrijver loopt	De personen geloven dat de schrijver lopen	loopt	lopen	5	6	plural	singular	De personen geloven dat de schrijver loopt.
De personen geloven dat de schrijver werkt	De personen geloven dat de schrijver werken	werkt	werken	5	6	plural	singular	De personen geloven dat de schrijver werkt.
De personen geloven dat de schrijver praat	De personen geloven dat de schrijver praten	praat	praten	5	6	plural	singular	De personen geloven dat de schrijver praat.
De personen geloven dat de schrijver zit	De personen geloven dat de schrijver zitten	zit	zitten	5	6	plural	singular	De personen geloven dat de schrijver zit.
De personen geloven dat de schrijver lacht	De personen geloven dat de schrijver lachen	lacht	lachen	5	6	plural	singular	De personen geloven dat de schrijver lacht.
De personen geloven dat de schrijver groeit	De personen geloven dat de schrijver groeien	groeit	groeien	5	6	plural	singular	De personen geloven dat de schrijver groeit.
De personen geloven dat de schrijver komt	De personen geloven dat de schrijver komen	komt	komen	5	6	plural	singular	De personen geloven dat de schrijver komt.
De personen geloven dat de atleet loopt	De personen geloven dat de atleet lopen	loopt	lopen	5	6	plural	singular	De personen geloven dat de atleet loopt.
De personen geloven dat de atleet werkt	De personen geloven dat de atleet werken	werkt	werken	5	6	plural	singular	De personen geloven dat de atleet werkt.
De personen geloven dat de atleet praat	De personen geloven dat de atleet praten	praat	praten	5	6	plural	singular	De personen geloven dat de atleet praat.
De personen geloven dat de atleet zit	De personen geloven dat de atleet zitten	zit	zitten	5	6	plural	singular	De personen geloven dat de atleet zit.
De personen geloven dat de atleet lacht	De personen geloven dat de atleet lachen	lacht	lachen	5	6	plural	singular	De personen geloven dat de atleet lacht.
De personen geloven dat de atleet groeit	De personen geloven dat de atleet groeien	groeit	groeien	5	6	plural	singular	De personen geloven dat de atleet groeit.
De personen geloven dat de atleet komt	De personen geloven dat de atleet komen	komt	komen	5	6	plural	singular	De personen geloven dat de atleet komt.
De personen geloven dat de dokter loopt	De personen geloven dat de dokter lopen	loopt	lopen	5	6	plural	singular	De personen geloven dat de dokter loopt.
