agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	completed
De meiden die lachen herkennen	De meiden die lachen herkent	herkennen	herkent	1	4	plural	De meiden die lachen herkennen de persoon.
De meiden die lachen begrijpen	De meiden die lachen begrijpt	begrijpen	begrijpt	1	4	plural	De meiden die lachen begrijpen de persoon.
De meiden die groeien missen	De meiden die groeien mist	missen	mist	1	4	plural	De meiden die groeien missen de persoon.
De meiden die groeien horen	De meiden die groeien hoort	horen	hoort	1	4	plural	De meiden die groeien horen de persoon.
De meiden die groeien steunen	De meiden die groeien steunt	steunen	steunt	1	4	plural	De meiden die groeien steunen de persoon.
De meiden die groeien zien	De meiden die groeien ziet	zien	ziet	1	4	plural	De meiden die groeien zien de persoon.
De meiden die groeien vertrouwen	De meiden die groeien vertrouwt	vertrouwen	vertrouwt	1	4	plural	De meiden die groeien vertrouwen de persoon.
De meiden die groeien kennen	De meiden die groeien kent	kennen	kent	1	4	plural	De meiden die groeien kennen de persoon.
De meiden die groeien vermijden	De meiden die groeien vermijdt	vermijden	vermijdt	1	4	plural	De meiden die groeien vermijden de persoon.
De meiden die groeien roepen	De meiden die groeien roept	roepen	roept	1	4	plural	De meiden die groeien roepen de persoon.
De meiden die groeien groeten	De meiden die groeien groet	groeten	groet	1	4	plural	De meiden die groeien groeten de persoon.
De meiden die groeien onderzoeken	De meiden die groeien onderzoekt	onderzoeken	onderzoekt	1	4	plural	De meiden die groeien onderzoeken de persoon.
De meiden die groeien stimuleren	De meiden die groeien stimuleert	stimuleren	stimuleert	1	4	plural	De meiden die groeien stimuleren de persoon.
De meiden die groeien bekritiseren	De meiden die groeien bekritiseert	bekritiseren	bekritiseert	1	4	plural	De meiden die groeien bekritiseren de persoon.
De meiden die groeien verleiden	De meiden die groeien verleidt	verleiden	verleidt	1	4	plural	De meiden die groeien verleiden de persoon.
De meiden die groeien herkennen	De meiden die groeien herkent	herkennen	herkent	1	4	plural	De meiden die groeien herkennen de persoon.
De meiden die groeien begrijpen	De meiden die groeien begrijpt	begrijpen	begrijpt	1	4	plural	De meiden die groeien begrijpen de persoon.
De vaders die werken missen	De vaders die werken mist	missen	mist	1	4	plural	De vaders die werken missen de persoon.
De vaders die werken horen	De vaders die werken hoort	horen	hoort	1	4	plural	De vaders die werken horen de persoon.
De vaders die werken steunen	De vaders die werken steunt	steunen	steunt	1	4	plural	De vaders die werken steunen de persoon.
De vaders die werken zien	De vaders die werken ziet	zien	ziet	1	4	plural	De vaders die werken zien de persoon.
De vaders die werken vertrouwen	De vaders die werken vertrouwt	vertrouwen	vertrouwt	1	4	plural	De vaders die werken vertrouwen de persoon.
De vaders die werken kennen	De vaders die werken kent	kennen	kent	1	4	plural	De vaders die werken kennen de persoon.
De vaders die werken vermijden	De vaders die werken vermijdt	vermijden	vermijdt	1	4	plural	De vaders die werken vermijden de persoon.
De vaders die werken roepen	De vaders die werken roept	roepen	roept	1	4	plural	De vaders die werken roepen de persoon.
De vaders die werken groeten	De vaders die werken groet	groeten	groet	1	4	plural	De vaders die werken groeten de persoon.
De vaders die werken onderzoeken	De vaders die werken onderzoekt	onderzoeken	onderzoekt	1	4	plural	De vaders die werken onderzoeken de persoon.
De vaders die werken stimuleren	De vaders die werken stimuleert	stimuleren	stimuleert	1	4	plural	De vaders die werken stimuleren de persoon.
De vaders die werken bekritiseren	De vaders die werken bekritiseert	bekritiseren	bekritiseert	1	4	plural	De vaders die werken bekritiseren de persoon.
De vaders die werken verleiden	De vaders die werken verleidt	verleiden	verleidt	1	4	plural	De vaders die werken verleiden de persoon.
De vaders die werken herkennen	De vaders die werken herkent	herkennen	herkent	1	4	plural	De vaders die werken herkennen de persoon.
De vaders die werken begrijpen	De vaders die werken begrijpt	begrijpen	begrijpt	1	4	plural	De vaders die werken begrijpen de persoon.
De vaders die praten missen	De vaders die praten mist	missen	mist	1	4	plural	De vaders die praten missen de persoon.
De vaders die praten horen	De vaders die praten hoort	horen	hoort	1	4	plural	De vaders die praten horen de persoon.
De vaders die praten steunen	De vaders die praten steunt	steunen	steunt	1	4	plural	De vaders die praten steunen de persoon.
De vaders die praten zien	De vaders die praten ziet	zien	ziet	1	4	plural	De vaders die praten zien de persoon.
De vaders die praten vertrouwen	De vaders die praten vertrouwt	vertrouwen	vertrouwt	1	4	plural	De vaders die praten vertrouwen de persoon.
De vaders die praten kennen	De vaders die praten kent	kennen	kent	1	4	plural	De vaders die praten kennen de persoon.
De vaders die praten vermijden	De vaders die praten vermijdt	vermijden	vermijdt	1	4	plural	De vaders die praten vermijden de persoon.
De vaders die praten roepen	De vaders die praten roept	roepen	roept	1	4	plural	De vaders die praten roepen de persoon.
De vaders die praten groeten	De vaders die praten groet	groeten	groet	1	4	plural	De vaders die praten groeten de persoon.
De vaders die praten onderzoeken	De vaders die praten onderzoekt	onderzoeken	onderzoekt	1	4	plural	De vaders die praten onderzoeken de persoon.
De vaders die praten stimuleren	De vaders die praten stimuleert	stimuleren	stimuleert	1	4	plural	De vaders die praten stimuleren de persoon.
De vaders die praten bekritiseren	De vaders die praten bekritiseert	bekritiseren	bekritiseert	1	4	plural	De vaders die praten bekritiseren de persoon.
De vaders die praten verleiden	De vaders die praten verleidt	verleiden	verleidt	1	4	plural	De vaders die praten verleiden de persoon.
De vaders die praten herkennen	De vaders die praten herkent	herkennen	herkent	1	4	plural	De vaders die praten herkennen de persoon.
De vaders die praten begrijpen	De vaders die praten begrijpt	begrijpen	begrijpt	1	4	plural	De vaders die praten begrijpen de persoon.
De vaders die zitten missen	De vaders die zitten mist	missen	mist	1	4	plural	De vaders die zitten missen de persoon.
De vaders die zitten horen	De vaders die zitten hoort	horen	hoort	1	4	plural	De vaders die zitten horen de persoon.
De vaders die zitten steunen	De vaders die zitten steunt	steunen	steunt	1	4	plural	De vaders die zitten steunen de persoon.
De vaders die zitten zien	De vaders die zitten ziet	zien	ziet	1	4	plural	De vaders die zitten zien de persoon.
De vaders die zitten vertrouwen	De vaders die zitten vertrouwt	vertrouwen	vertrouwt	1	4	plural	De vaders die zitten vertrouwen de persoon.
De vaders die zitten kennen	De vaders die zitten kent	kennen	kent	1	4	plural	De vaders die zitten kennen de persoon.
De vaders die zitten vermijden	De vaders die zitten vermijdt	vermijden	vermijdt	1	4	plural	De vaders die zitten vermijden de persoon.
De vaders die zitten roepen	De vaders die zitten roept	roepen	roept	1	4	plural	De vaders die zitten roepen de persoon.
De vaders die zitten groeten	De vaders die zitten groet	groeten	groet	1	4	plural	De vaders die zitten groeten de persoon.
De vaders die zitten onderzoeken	De vaders die zitten onderzoekt	onderzoeken	onderzoekt	1	4	plural	De vaders die zitten onderzoeken de persoon.
De vaders die zitten stimuleren	De vaders die zitten stimuleert	stimuleren	stimuleert	1	4	plural	De vaders die zitten stimuleren de persoon.
De vaders die zitten bekritiseren	De vaders die zitten bekritiseert	bekritiseren	bekritiseert	1	4	plural	De vaders die zitten bekritiseren de persoon.
De vaders die zitten verleiden	De vaders die zitten verleidt	verleiden	verleidt	1	4	plural	De vaders die zitten verleiden de persoon.
De vaders die zitten herkennen	De vaders die zitten herkent	herkennen	herkent	1	4	plural	De vaders die zitten herkennen de persoon.
De vaders die zitten begrijpen	De vaders die zitten begrijpt	begrijpen	begrijpt	1	4	plural	De vaders die zitten begrijpen de persoon.
De vaders die lopen missen	De vaders die lopen mist	missen	mist	1	4	plural	De vaders die lopen missen de persoon.
De vaders die lopen horen	De vaders die lopen hoort	horen	hoort	1	4	plural	De vaders die lopen horen de persoon.
De vaders die lopen steunen	De vaders die lopen steunt	steunen	steunt	1	4	plural	De vaders die lopen steunen de persoon.
De vaders die lopen zien	De vaders die lopen ziet	zien	ziet	1	4	plural	De vaders die lopen zien de persoon.
De vaders die lopen vertrouwen	De vaders die lopen vertrouwt	vertrouwen	vertrouwt	1	4	plural	De vaders die lopen vertrouwen de persoon.
De vaders die lopen kennen	De vaders die lopen kent	kennen	kent	1	4	plural	De vaders die lopen kennen de persoon.
De vaders die lopen vermijden	De vaders die lopen vermijdt	vermijden	vermijdt	1	4	plural	De vaders die lopen vermijden de persoon.
De vaders die lopen roepen	De vaders die lopen roept	roepen	roept	1	4	plural	De vaders die lopen roepen de persoon.
De vaders die lopen groeten	De vaders die lopen groet	groeten	groet	1	4	plural	De vaders die lopen groeten de persoon.
De vaders die lopen onderzoeken	De vaders die lopen onderzoekt	onderzoeken	onderzoekt	1	4	plural	De vaders die lopen onderzoeken de persoon.
De vaders die lopen stimuleren	De vaders die lopen stimuleert	stimuleren	stimuleert	1	4	plural	De vaders die lopen stimuleren de persoon.
De vaders die lopen bekritiseren	De vaders die lopen bekritiseert	bekritiseren	bekritiseert	1	4	plural	De vaders die lopen bekritiseren de persoon.
De vaders die lopen verleiden	De vaders die lopen verleidt	verleiden	verleidt	1	4	plural	De vaders die lopen verleiden de persoon.
De vaders die lopen herkennen	De vaders die lopen herkent	herkennen	herkent	1	4	plural	De vaders die lopen herkennen de persoon.
De vaders die lopen begrijpen	De vaders die lopen begrijpt	begrijpen	begrijpt	1	4	plural	De vaders die lopen begrijpen de persoon.
De vaders die komen missen	De vaders die komen mist	missen	mist	1	4	plural	De vaders die komen missen de persoon.
De vaders die komen horen	De vaders die komen hoort	horen	hoort	1	4	plural	De vaders die komen horen de persoon.
De vaders die komen steunen	De vaders die komen steunt	steunen	steunt	1	4	plural	De vaders die komen steunen de persoon.
De vaders die komen zien	De vaders die komen ziet	zien	ziet	1	4	plural	De vaders die komen zien de persoon.
De vaders die komen vertrouwen	De vaders die komen vertrouwt	vertrouwen	vertrouwt	1	4	plural	De vaders die komen vertrouwen de persoon.
De vaders die komen kennen	De vaders die komen kent	kennen	kent	1	4	plural	De vaders die komen kennen de persoon.
De vaders die komen vermijden	De vaders die komen vermijdt	vermijden	vermijdt	1	4	plural	De vaders die komen vermijden de persoon.
De vaders die komen roepen	De vaders die komen roept	roepen	roept	1	4	plural	De vaders die komen roepen de persoon.
De vaders die komen groeten	De vaders die komen groet	groeten	groet	1	4	plural	De vaders die komen groeten de persoon.
De vaders die komen onderzoeken	De vaders die komen onderzoekt	onderzoeken	onderzoekt	1	4	plural	De vaders die komen onderzoeken de persoon.
De vaders die komen stimuleren	De vaders die komen stimuleert	stimuleren	stimuleert	1	4	plural	De vaders die komen stimuleren de persoon.
De vaders die komen bekritiseren	De vaders die komen bekritiseert	bekritiseren	bekritiseert	1	4	plural	De vaders die komen bekritiseren de persoon.
De vaders die komen verleiden	De vaders die komen verleidt	verleiden	verleidt	1	4	plural	De vaders die komen verleiden de persoon.
De vaders die komen herkennen	De vaders die komen herkent	herkennen	herkent	1	4	plural	De vaders die komen herkennen de persoon.
De vaders die komen begrijpen	De vaders die komen begrijpt	begrijpen	begrijpt	1	4	plural	De vaders die komen begrijpen de persoon.
De vaders die lachen missen	De vaders die lachen mist	missen	mist	1	4	plural	De vaders die lachen missen de persoon.
De vaders die lachen horen	De vaders die lachen hoort	horen	hoort	1	4	plural	De vaders die lachen horen de persoon.
De vaders die lachen steunen	De vaders die lachen steunt	steunen	steunt	1	4	plural	De vaders die lachen steunen de persoon.
De vaders die lachen zien	De vaders die lachen ziet	zien	ziet	1	4	plural	De vaders die lachen zien de persoon.
De vaders die lachen vertrouwen	De vaders die lachen vertrouwt	vertrouwen	vertrouwt	1	4	plural	De vaders die lachen vertrouwen de persoon.
De vaders die lachen kennen	De vaders die lachen kent	kennen	kent	1	4	plural	De vaders die lachen kennen de persoon.
De vaders die lachen vermijden	De vaders die lachen vermijdt	vermijden	vermijdt	1	4	plural	De vaders die lachen vermijden de persoon.
De vaders die lachen roepen	De vaders die lachen roept	roepen	roept	1	4	plural	De vaders die lachen roepen de persoon.
De vaders die lachen groeten	De vaders die lachen groet	groeten	groet	1	4	plural	De vaders die lachen groeten de persoon.
De vaders die lachen onderzoeken	De vaders die lachen onderzoekt	onderzoeken	onderzoekt	1	4	plural	De vaders die lachen onderzoeken de persoon.
De vaders die lachen stimuleren	De vaders die lachen stimuleert	stimuleren	stimuleert	1	4	plural	De vaders die lachen stimuleren de persoon.
De vaders die lachen bekritiseren	De vaders die lachen bekritiseert	bekritiseren	bekritiseert	1	4	plural	De vaders die lachen bekritiseren de persoon.
De vaders die lachen verleiden	De vaders die lachen verleidt	verleiden	verleidt	1	4	plural	De vaders die lachen verleiden de persoon.
De vaders die lachen herkennen	De vaders die lachen herkent	herkennen	herkent	1	4	plural	De vaders die lachen herkennen de persoon.
De vaders die lachen begrijpen	De vaders die lachen begrijpt	begrijpen	begrijpt	1	4	plural	De vaders die lachen begrijpen de persoon.
De vaders die groeien missen	De vaders die groeien mist	missen	mist	1	4	plural	De vaders die groeien missen de persoon.
De vaders die groeien horen	De vaders die groeien hoort	horen	hoort	1	4	plural	De vaders die groeien horen de persoon.
De vaders die groeien steunen	De vaders die groeien steunt	steunen	steunt	1	4	plural	De vaders die groeien steunen de persoon.
De vaders die groeien zien	De vaders die groeien ziet	zien	ziet	1	4	plural	De vaders die groeien zien de persoon.
De vaders die groeien vertrouwen	De vaders die groeien vertrouwt	vertrouwen	vertrouwt	1	4	plural	De vaders die groeien vertrouwen de persoon.
De vaders die groeien kennen	De vaders die groeien kent	kennen	kent	1	4	plural	De vaders die groeien kennen de persoon.
De vaders die groeien vermijden	De vaders die groeien vermijdt	vermijden	vermijdt	1	4	plural	De vaders die groeien vermijden de persoon.
